lang_a
% ARFF file for Verbmobil
% Phoneme: langes_a
%
@relation langes_a

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { a: }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { CARD, NE, uah, Dam, barten, Bahn, TRUNC, A, PIS, PAV, PPER, VAPP, KOUS, ADV, Abend, VVINF, boah, Abend"offnung, Theater-schauen, nachsch, ADJD, ART, ADJA, VVFIN, VMFIN, Ba, KON, Matinin, h, Fra, PWAV, ITJ, PTKVZ, ORD, VVIZU, PTKANT, da, Kam, NN, Tag, VAINF, kam, APPRART, Kabale-un, APPO, SPELL, VAFIN, FW, VVPP, APPR, a, Wa, Veranschlagung, k,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
a:, g356acn2_000_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 10.7, 0.4, 4.2, 5.5, w_initial, 0.16
a:, g356acn2_000_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 10.7, 0.8, 4.2, 5.5, one_s, 0.07
a:, g356acn2_002_AKM.par, Start_word, PTKANT, near_pause, p_stress, 0, 15.2, 0.7, 6.0, 7.3, one_s, 0.15
a:, g356acn2_002_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 15.2, 1.2, 6.0, 7.3, one_s, 0.05
a:, g356acn2_002_AKM.par, Middle_word, APPR, no_pause, p_stress, 0, 15.2, 1.0, 6.0, 7.3, one_s, 0.04
a:, g356acn2_002_AKM.par, Middle_word, VVINF, no_pause, p_stress, 0, 15.2, 0.6, 6.0, 7.3, w_initial, 0.1
a:, g356acn2_002_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 15.2, 1.1, 6.0, 7.3, one_s, 0.07
a:, g356acn2_002_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 15.2, 0.6, 6.0, 7.3, one_s, 0.08
a:, g356acn2_002_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 15.2, 1.3, 6.0, 7.3, one_s, 0.08
a:, g356acn2_002_AKM.par, Middle_word, VVINF, no_pause, p_stress, 0, 15.2, 0.6, 6.0, 7.3, w_initial, 0.1
a:, g356acn2_004_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.6, 1.6, 6.1, 7.6, one_s, 0.06
a:, g356acn2_004_AKM.par, Middle_word, VAFIN, no_pause, p_stress, 0, 13.6, 1.5, 6.1, 7.6, w_initial, 0.04
a:, g356acn2_004_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.6, 1.2, 6.1, 7.6, one_s, 0.06
a:, g356acn2_004_AKM.par, Middle_word, VAFIN, no_pause, p_stress, 0, 13.6, 0.7, 6.1, 7.6, w_initial, 0.04
a:, g356acn2_004_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.6, 1.4, 6.1, 7.6, one_s, 0.04
a:, g356acn2_004_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.6, 1.3, 6.1, 7.6, one_s, 0.08
a:, g356acn2_004_AKM.par, Middle_word, VVINF, no_pause, s_stress, 0, 13.6, 0.8, 6.1, 7.6, w_middle, 0.11
a:, g356acn2_004_AKM.par, Middle_word, KON, no_pause, p_stress, 0, 13.6, 0.7, 6.1, 7.6, w_initial, 0.15
a:, g356acn2_004_AKM.par, Middle_word, NN, no_pause, none, 0, 13.6, 1.1, 6.1, 7.6, w_final, 0.11
a:, g356acn2_004_AKM.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.6, 0.8, 6.1, 7.6, w_middle, 0.15
a:, g356acn2_004_AKM.par, Middle_word, NN, no_pause, none, 0, 13.6, 1.1, 6.1, 7.6, w_initial, 0.04
a:, g356acn2_004_AKM.par, Middle_word, NN, no_pause, none, 0, 13.6, 1.2, 6.1, 7.6, w_initial, 0.04
a:, g356acn2_006_AKM.par, Middle_word, NN, no_pause, none, 0, 15.6, 0.9, 6.3, 7.9, w_final, 0.08
a:, g356acn2_006_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 15.6, 1.3, 6.3, 7.9, one_s, 0.06
a:, g356acn2_006_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 15.6, 0.8, 6.3, 7.9, one_s, 0.15
a:, g356acn2_006_AKM.par, Middle_word, KON, no_pause, p_stress, 0, 15.6, 1.7, 6.3, 7.9, w_initial, 0.08
a:, g356acn2_006_AKM.par, Middle_word, PAV, no_pause, p_stress, 0, 15.6, 0.7, 6.3, 7.9, w_final, 0.17
a:, g356acn2_006_AKM.par, Middle_word, VAFIN, no_pause, p_stress, 0, 15.6, 1.4, 6.3, 7.9, w_initial, 0.04
a:, g356acn2_006_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 15.6, 1.0, 6.3, 7.9, w_initial, 0.11
a:, g356acn2_006_AKM.par, Middle_word, NN, no_pause, none, 0, 15.6, 1.2, 6.3, 7.9, w_final, 0.04
a:, g356acn2_006_AKM.par, Middle_word, NN, no_pause, none, 0, 15.6, 1.1, 6.3, 7.9, w_initial, 0.05
a:, g356acn2_006_AKM.par, Middle_word, NN, no_pause, none, 0, 15.6, 0.9, 6.3, 7.9, w_initial, 0.11
a:, g356acn2_006_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 15.6, 0.9, 6.3, 7.9, one_s, 0.07
a:, g356acn2_006_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 15.6, 0.6, 6.3, 7.9, one_s, 0.17
a:, g356acn2_008_AKM.par, Start_word, a, no_pause, p_stress, 0, 0.0, 0.5, 0.0, 2.0, one_s, 0.25
a:, g356acn2_009_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 14.5, 1.1, 5.6, 6.9, one_s, 0.1
a:, g356acn2_009_AKM.par, Middle_word, NN, no_pause, none, 0, 14.5, 0.8, 5.6, 6.9, w_final, 0.08
a:, g356acn2_009_AKM.par, Middle_word, VVINF, no_pause, s_stress, 0, 14.5, 1.0, 5.6, 6.9, w_middle, 0.06
a:, g356acn2_009_AKM.par, Middle_word, VAFIN, no_pause, p_stress, 0, 14.5, 1.1, 5.6, 6.9, w_initial, 0.04
a:, g356acn2_009_AKM.par, Middle_word, NN, no_pause, none, 0, 14.5, 0.9, 5.6, 6.9, w_final, 0.12
a:, g356acn2_009_AKM.par, Middle_word, APPR, no_pause, p_stress, 0, 14.5, 0.6, 5.6, 6.9, one_s, 0.12
a:, g356acn2_009_AKM.par, Middle_word, ITJ, no_pause, p_stress, 0, 14.5, 0.2, 5.6, 6.9, one_s, 0.2, a:, g356acn2_009_AKM.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.5, 1.3, 5.6, 6.9, w_initial, 0.06
a:, g356acn2_009_AKM.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.5, 1.4, 5.6, 6.9, w_initial, 0.06
a:, g356acn2_009_AKM.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.5, 0.7, 5.6, 6.9, w_initial, 0.11
a:, g356acn2_009_AKM.par, Middle_word, ADJD, no_pause, p_stress, 0, 14.5, 0.5, 5.6, 6.9, one_s, 0.21
a:, g356acn2_009_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 14.5, 1.7, 5.6, 6.9, w_initial, 0.04
a:, g356acn2_009_AKM.par, End_word, ADV, no_pause, p_stress, 0, 14.5, 0.7, 5.6, 6.9, w_initial, 0.12
a:, g356acn2_009_AKM.par, End_word, ADV, no_pause, none, 0, 14.5, 0.7, 5.6, 6.9, w_initial, 0.14
a:, g356acn2_011_AKM.par, Start_word, a, no_pause, p_stress, 0, 10.6, 0.4, 4.5, 6.1, one_s, 0.29
a:, g356acn2_013_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.2, 0.5, 5.7, 7.3, one_s, 0.1
a:, g356acn2_013_AKM.par, Middle_word, VAFIN, no_pause, p_stress, 0, 13.2, 0.8, 5.7, 7.3, w_initial, 0.04
a:, g356acn2_013_AKM.par, Middle_word, VAFIN, no_pause, p_stress, 0, 13.2, 0.5, 5.7, 7.3, w_initial, 0.06
a:, g356acn2_013_AKM.par, Middle_word, VAFIN, no_pause, p_stress, 0, 13.2, 1.2, 5.7, 7.3, w_initial, 0.09
a:, g356acn2_013_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.2, 2.0, 5.7, 7.3, one_s, 0.04
a:, g356acn2_017_AKM.par, Middle_word, ITJ, no_pause, p_stress, 0, 13.1, 0.5, 5.0, 6.4, one_s, 0.19
a:, g356acn2_017_AKM.par, Middle_word, ITJ, no_pause, p_stress, 0, 13.1, 0.5, 5.0, 6.4, one_s, 0.2, a:, g356acn2_017_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.1, 1.2, 5.0, 6.4, one_s, 0.09
a:, g356acn2_017_AKM.par, Middle_word, ITJ, no_pause, p_stress, 0, 13.1, 0.8, 5.0, 6.4, one_s, 0.15
a:, g356acn2_017_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.1, 0.4, 5.0, 6.4, one_s, 0.31
a:, g356acn2_017_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.1, 1.3, 5.0, 6.4, one_s, 0.07
a:, g356acn2_017_AKM.par, Middle_word, VVINF, no_pause, s_stress, 0, 13.1, 0.7, 5.0, 6.4, w_middle, 0.05
a:, g356acn2_019_AKM.par, Start_word, ITJ, no_pause, p_stress, 0, 16.7, 0.6, 7.0, 9.1, one_s, 0.15
a:, g356acn2_019_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.7, 1.0, 7.0, 9.1, one_s, 0.05
a:, g356acn2_019_AKM.par, Middle_word, NN, no_pause, none, 0, 16.7, 1.0, 7.0, 9.1, w_initial, 0.13
a:, g356acn2_019_AKM.par, Middle_word, NN, no_pause, none, 0, 16.7, 0.8, 7.0, 9.1, w_initial, 0.08
a:, g356acn2_019_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.7, 0.7, 7.0, 9.1, one_s, 0.12
a:, g356acn2_019_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.7, 0.8, 7.0, 9.1, one_s, 0.06
a:, g356acn2_019_AKM.par, Middle_word, NN, no_pause, none, 0, 16.7, 0.9, 7.0, 9.1, w_final, 0.1
a:, g356acn2_019_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.7, 0.8, 7.0, 9.1, one_s, 0.13
a:, g356acn2_019_AKM.par, Middle_word, VVINF, no_pause, p_stress, 0, 16.7, 0.5, 7.0, 9.1, w_initial, 0.12
a:, g356acn2_019_AKM.par, Middle_word, NN, no_pause, none, 0, 16.7, 0.7, 7.0, 9.1, w_final, 0.11
a:, g356acn2_019_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.7, 1.1, 7.0, 9.1, one_s, 0.1
a:, g356acn2_019_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.7, 1.4, 7.0, 9.1, one_s, 0.04
a:, g356acn2_019_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.7, 2.0, 7.0, 9.1, one_s, 0.04
a:, g356acn2_027_AKM.par, Start_word, ITJ, near_pause, p_stress, 0, 15.0, 0.6, 4.6, 4.6, one_s, 0.05
a:, g356acn2_029_AKM.par, Start_word, ITJ, near_pause, p_stress, 0, 12.0, 0.3, 5.1, 8.3, one_s, 0.21
a:, g356acn2_029_AKM.par, Middle_word, ITJ, no_pause, p_stress, 0, 12.0, 2.0, 5.1, 8.3, one_s, 0.04
a:, g356acn2_031_AKM.par, Start_word, ITJ, near_pause, p_stress, 0, 8.0, 0.6, 4.0, 4.0, one_s, 0.22
a:, g356acn2_035_AKM.par, Start_word, ITJ, no_pause, p_stress, 0, 15.3, 1.4, 6.3, 7.9, one_s, 0.07
a:, g356acn2_035_AKM.par, Middle_word, NN, no_pause, none, 0, 15.3, 0.9, 6.3, 7.9, w_initial, 0.08
a:, g356acn2_035_AKM.par, Middle_word, ADJD, no_pause, p_stress, 0, 15.3, 1.1, 6.3, 7.9, w_final, 0.08
a:, g356acn2_035_AKM.par, End_word, VVINF, no_pause, p_stress, 0, 15.3, 0.5, 6.3, 7.9, w_initial, 0.2, a:, g356acn2_037_AKM.par, Start_word, ITJ, near_pause, p_stress, 0, 14.9, 1.4, 6.3, 8.5, one_s, 0.07
a:, g356acn2_037_AKM.par, Middle_word, VAFIN, no_pause, p_stress, 0, 14.9, 1.2, 6.3, 8.5, w_initial, 0.06
a:, g356acn2_037_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 14.9, 1.1, 6.3, 8.5, one_s, 0.08
a:, g356acn2_037_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 14.9, 1.4, 6.3, 8.5, one_s, 0.04
a:, g356acn2_037_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 14.9, 1.2, 6.3, 8.5, w_initial, 0.04
a:, g356acn2_037_AKM.par, Middle_word, NN, no_pause, none, 0, 14.9, 0.8, 6.3, 8.5, w_final, 0.15
a:, g356acn2_037_AKM.par, Middle_word, NN, no_pause, p_stress, 0, 14.9, 0.4, 6.3, 8.5, one_s, 0.17
a:, g356acn2_037_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 14.9, 1.2, 6.3, 8.5, one_s, 0.07
a:, g356acn2_037_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 14.9, 1.6, 6.3, 8.5, w_initial, 0.04
a:, g356acn2_037_AKM.par, Middle_word, NN, no_pause, p_stress, 0, 14.9, 0.7, 6.3, 8.5, w_middle, 0.18
a:, g356acn2_041_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 14.4, 1.6, 6.6, 8.9, one_s, 0.06
a:, g356acn2_043_AKM.par, Middle_word, VVINF, no_pause, p_stress, 0, 15.7, 0.5, 6.3, 8.0, w_initial, 0.11
a:, g356acn2_043_AKM.par, Middle_word, NN, no_pause, none, 0, 15.7, 1.0, 6.3, 8.0, w_initial, 0.12
a:, g356acn2_043_AKM.par, Middle_word, ITJ, no_pause, p_stress, 0, 15.7, 0.5, 6.3, 8.0, one_s, 0.28
a:, g356acn2_043_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 15.7, 1.2, 6.3, 8.0, w_initial, 0.11
a:, g356acn2_043_AKM.par, End_word, NN, no_pause, none, 0, 15.7, 0.7, 6.3, 8.0, w_initial, 0.05
a:, g356acn2_050_AKM.par, End_word, NN, no_pause, none, 0, 19.1, 1.7, 7.5, 7.5, w_initial, 0.04
a:, g357acn1_000_AKO.par, Start_word, ITJ, near_pause, p_stress, 0, 13.1, 1.4, 5.5, 7.1, one_s, 0.08
a:, g357acn1_000_AKO.par, Middle_word, NE, no_pause, none, 0, 13.1, 0.6, 5.5, 7.1, w_final, 0.12
a:, g357acn1_000_AKO.par, Middle_word, VAFIN, no_pause, p_stress, 0, 13.1, 0.4, 5.5, 7.1, w_initial, 0.06
a:, g357acn1_002_AKO.par, Middle_word, VVINF, no_pause, s_stress, 0, 13.6, 1.1, 6.0, 6.9, w_initial, 0.06
a:, g357acn1_002_AKO.par, Middle_word, APPR, no_pause, p_stress, 0, 13.6, 1.2, 6.0, 6.9, one_s, 0.05
a:, g357acn1_002_AKO.par, Middle_word, ITJ, no_pause, p_stress, 0, 13.6, 0.5, 6.0, 6.9, one_s, 0.18
a:, g357acn1_008_AKO.par, Middle_word, NN, no_pause, none, 0, 16.9, 0.8, 5.4, 6.5, w_initial, 0.09
a:, g357acn1_008_AKO.par, Middle_word, NN, no_pause, none, 0, 16.9, 0.9, 5.4, 6.5, w_initial, 0.1
a:, g357acn1_010_AKO.par, Start_word, ITJ, no_pause, p_stress, 0, 13.9, 0.8, 5.2, 5.7, one_s, 0.06
a:, g357acn1_017_AKO.par, Start_word, ADJD, near_pause, none, 0, 13.9, 0.9, 5.4, 5.4, w_final, 0.17
a:, g357acn1_019_AKO.par, Start_word, ITJ, near_pause, p_stress, 0, 11.5, 0.5, 3.9, 5.6, one_s, 0.17
a:, g357acn1_019_AKO.par, End_word, VVINF, no_pause, p_stress, 0, 11.5, 0.5, 3.9, 5.6, w_initial, 0.12
a:, g357acn1_024_AKO.par, Start_word, VVFIN, no_pause, p_stress, 0, 15.3, 0.7, 5.6, 7.9, w_initial, 0.1
a:, g357acn1_024_AKO.par, Middle_word, NN, no_pause, none, 0, 15.3, 0.6, 5.6, 7.9, w_initial, 0.13
a:, g357acn1_024_AKO.par, Middle_word, ADV, no_pause, none, 0, 15.3, 1.0, 5.6, 7.9, w_final, 0.06
a:, g357acn1_031_AKO.par, Start_word, ITJ, near_pause, p_stress, 0, 8.0, 0.6, 4.0, 4.0, one_s, 0.1
a:, g357acn1_041_AKO.par, Middle_word, ITJ, no_pause, p_stress, 0, 15.4, 0.5, 6.2, 7.7, one_s, 0.2, a:, g357acn1_041_AKO.par, Middle_word, NN, no_pause, p_stress, 0, 15.4, 1.0, 6.2, 7.7, w_initial, 0.09
a:, g357acn1_041_AKO.par, Middle_word, ADV, no_pause, p_stress, 0, 15.4, 1.8, 6.2, 7.7, one_s, 0.05
a:, g357acn1_045_AKO.par, Start_word, ITJ, near_pause, p_stress, 0, 14.1, 0.5, 6.4, 7.7, one_s, 0.16
a:, g357acn1_050_AKO.par, Start_word, NN, no_pause, p_stress, 0, 11.5, 0.6, 5.1, 5.1, w_initial, 0.1
a:, g357acn2_001_AKM.par, Start_word, ITJ, near_pause, p_stress, 0, 13.8, 0.6, 4.9, 5.9, one_s, 0.08
a:, g357acn2_001_AKM.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.8, 0.7, 4.9, 5.9, one_s, 0.17
a:, g357acn2_005_AKM.par, Middle_word, ITJ, no_pause, p_stress, 0, 16.1, 0.7, 6.2, 7.5, one_s, 0.15
a:, g357acn2_005_AKM.par, End_word, ADV, no_pause, p_stress, 0, 16.1, 1.3, 6.2, 7.5, one_s, 0.08
a:, g357acn2_007_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 12.2, 1.8, 5.4, 6.2, one_s, 0.04
a:, g357acn2_007_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 12.2, 0.9, 5.4, 6.2, one_s, 0.04
a:, g357acn2_007_AKM.par, Middle_word, VVINF, no_pause, p_stress, 0, 12.2, 0.6, 5.4, 6.2, w_initial, 0.15
a:, g357acn2_007_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 12.2, 1.1, 5.4, 6.2, one_s, 0.05
a:, g357acn2_007_AKM.par, Middle_word, NN, no_pause, none, 0, 12.2, 0.7, 5.4, 6.2, w_final, 0.13
a:, g357acn2_007_AKM.par, Middle_word, NN, no_pause, none, 0, 12.2, 0.6, 5.4, 6.2, w_final, 0.13
a:, g357acn2_007_AKM.par, Middle_word, KON, no_pause, p_stress, 0, 12.2, 1.1, 5.4, 6.2, w_initial, 0.12
a:, g357acn2_007_AKM.par, Middle_word, NN, no_pause, none, 0, 12.2, 0.7, 5.4, 6.2, w_final, 0.09
a:, g357acn2_009_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 17.3, 1.4, 7.0, 8.5, one_s, 0.04
a:, g357acn2_009_AKM.par, Middle_word, VVFIN, no_pause, p_stress, 0, 17.3, 0.8, 7.0, 8.5, w_initial, 0.08
a:, g357acn2_009_AKM.par, Middle_word, VVFIN, no_pause, p_stress, 0, 17.3, 1.9, 7.0, 8.5, w_initial, 0.04
a:, g357acn2_009_AKM.par, Middle_word, NN, no_pause, p_stress, 0, 17.3, 0.6, 7.0, 8.5, w_initial, 0.13
a:, g357acn2_009_AKM.par, Middle_word, NN, no_pause, none, 0, 17.3, 1.4, 7.0, 8.5, w_initial, 0.06
a:, g357acn2_011_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 12.7, 0.4, 5.2, 6.7, one_s, 0.04
a:, g357acn2_014_AKM.par, End_word, ADV, no_pause, p_stress, 0, 15.1, 1.3, 8.1, 10.5, w_initial, 0.06
a:, g357acn2_016_AKM.par, Middle_word, NN, no_pause, s_stress, 0, 8.7, 0.6, 3.5, 4.6, w_final, 0.19
a:, g357acn2_016_AKM.par, Middle_word, NE, no_pause, none, 0, 8.7, 0.7, 3.5, 4.6, w_initial, 0.1
a:, g357acn2_016_AKM.par, End_word, NN, no_pause, none, 0, 8.7, 0.9, 3.5, 4.6, w_initial, 0.08
a:, g357acn2_018_AKM.par, Start_word, ITJ, near_pause, p_stress, 0, 15.3, 0.5, 6.2, 7.0, one_s, 0.17
a:, g357acn2_018_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 15.3, 2.0, 6.2, 7.0, one_s, 0.04
a:, g357acn2_018_AKM.par, Middle_word, NN, no_pause, none, 0, 15.3, 1.0, 6.2, 7.0, w_final, 0.05
a:, g357acn2_018_AKM.par, Middle_word, ITJ, no_pause, p_stress, 0, 15.3, 0.4, 6.2, 7.0, one_s, 0.26
a:, g357acn2_018_AKM.par, Middle_word, NN, no_pause, none, 0, 15.3, 1.0, 6.2, 7.0, w_initial, 0.06
a:, g357acn2_018_AKM.par, Middle_word, NN, no_pause, none, 0, 15.3, 0.8, 6.2, 7.0, w_initial, 0.08
a:, g357acn2_018_AKM.par, Middle_word, VVINF, no_pause, s_stress, 0, 15.3, 0.7, 6.2, 7.0, w_initial, 0.09
a:, g357acn2_018_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 15.3, 1.0, 6.2, 7.0, w_initial, 0.11
a:, g357acn2_023_AKM.par, End_word, NN, no_pause, p_stress, 0, 13.6, 1.0, 5.2, 6.7, w_initial, 0.13
a:, g357acn2_025_AKM.par, Middle_word, VVFIN, no_pause, p_stress, 0, 10.4, 0.7, 4.0, 4.3, w_initial, 0.09
a:, g357acn2_027_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.5, 0.8, 7.3, 9.5, one_s, 0.15
a:, g357acn2_027_AKM.par, Middle_word, NN, no_pause, p_stress, 0, 16.5, 1.0, 7.3, 9.5, w_initial, 0.09
a:, g357acn2_027_AKM.par, Middle_word, NN, no_pause, none, 0, 16.5, 1.0, 7.3, 9.5, w_initial, 0.08
a:, g357acn2_027_AKM.par, Middle_word, VVFIN, no_pause, p_stress, 0, 16.5, 1.1, 7.3, 9.5, w_initial, 0.07
a:, g357acn2_027_AKM.par, Middle_word, VVFIN, no_pause, p_stress, 0, 16.5, 2.0, 7.3, 9.5, w_initial, 0.04
a:, g357acn2_027_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.5, 0.6, 7.3, 9.5, one_s, 0.16
a:, g357acn2_027_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.5, 1.4, 7.3, 9.5, one_s, 0.07
a:, g357acn2_027_AKM.par, Middle_word, NN, no_pause, none, 0, 16.5, 1.0, 7.3, 9.5, w_final, 0.09
a:, g357acn2_027_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.5, 1.0, 7.3, 9.5, w_initial, 0.09
a:, g357acn2_027_AKM.par, Middle_word, ADV, no_pause, none, 0, 16.5, 1.0, 7.3, 9.5, w_initial, 0.06
a:, g357acn2_030_AKM.par, Start_word, ITJ, no_pause, p_stress, 0, 13.4, 2.8, 5.6, 7.3, one_s, 0.04
a:, g357acn2_030_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.4, 0.5, 5.6, 7.3, one_s, 0.05
a:, g357acn2_030_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.4, 1.5, 5.6, 7.3, one_s, 0.04
a:, g357acn2_030_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.4, 1.3, 5.6, 7.3, w_initial, 0.05
a:, g357acn2_030_AKM.par, Middle_word, VAFIN, no_pause, p_stress, 0, 13.4, 1.0, 5.6, 7.3, w_initial, 0.04
a:, g357acn2_030_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 13.4, 1.7, 5.6, 7.3, w_initial, 0.04
a:, g357acn2_030_AKM.par, Middle_word, VAFIN, no_pause, p_stress, 0, 13.4, 0.9, 5.6, 7.3, w_initial, 0.04
a:, g357acn2_030_AKM.par, Middle_word, NN, no_pause, none, 0, 13.4, 0.9, 5.6, 7.3, w_final, 0.13
a:, g357acn2_030_AKM.par, Middle_word, NN, no_pause, s_stress, 0, 13.4, 0.8, 5.6, 7.3, w_final, 0.14
a:, g357acn2_030_AKM.par, End_word, ADV, no_pause, p_stress, 0, 13.4, 2.0, 5.6, 7.3, one_s, 0.04
a:, g357acn2_032_AKM.par, Middle_word, NN, no_pause, p_stress, 0, 11.9, 0.8, 5.7, 6.3, w_middle, 0.17
a:, g357acn2_034_AKM.par, Middle_word, NN, no_pause, p_stress, 0, 16.4, 0.8, 6.8, 8.2, one_s, 0.05
a:, g357acn2_034_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.4, 1.2, 6.8, 8.2, one_s, 0.05
a:, g357acn2_034_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.4, 1.8, 6.8, 8.2, one_s, 0.05
a:, g357acn2_034_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.4, 1.2, 6.8, 8.2, one_s, 0.05
a:, g357acn2_034_AKM.par, Middle_word, ITJ, no_pause, p_stress, 0, 16.4, 0.4, 6.8, 8.2, one_s, 0.21
a:, g357acn2_034_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.4, 1.2, 6.8, 8.2, one_s, 0.09
a:, g357acn2_034_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 16.4, 1.1, 6.8, 8.2, one_s, 0.05
a:, g357acn2_034_AKM.par, Middle_word, VAFIN, no_pause, p_stress, 0, 16.4, 1.4, 6.8, 8.2, w_initial, 0.04
a:, g357acn2_034_AKM.par, End_word, VVPP, no_pause, p_stress, 0, 16.4, 0.9, 6.8, 8.2, w_middle, 0.08
a:, g357acn2_036_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 17.3, 1.2, 6.8, 8.1, one_s, 0.04
a:, g357acn2_036_AKM.par, Middle_word, NN, no_pause, none, 0, 17.3, 1.1, 6.8, 8.1, w_middle, 0.05
a:, g357acn2_036_AKM.par, Middle_word, NN, no_pause, p_stress, 0, 17.3, 1.1, 6.8, 8.1, w_middle, 0.14
a:, g357acn2_036_AKM.par, Middle_word, NN, no_pause, p_stress, 0, 17.3, 1.0, 6.8, 8.1, one_s, 0.04
a:, g357acn2_036_AKM.par, Middle_word, KOUS, no_pause, p_stress, 0, 17.3, 1.2, 6.8, 8.1, one_s, 0.09
a:, g357acn2_036_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 17.3, 2.8, 6.8, 8.1, one_s, 0.04
a:, g357acn2_036_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 17.3, 1.8, 6.8, 8.1, one_s, 0.04
a:, g357acn2_036_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 17.3, 0.5, 6.8, 8.1, one_s, 0.19
a:, g357acn2_036_AKM.par, Middle_word, ADV, no_pause, p_stress, 0, 17.3, 1.2, 6.8, 8.1, one_s, 0.04
a:, g357acn2_036_AKM.par, Middle_word, VVFIN, no_pause, p_stress, 0, 17.3, 0.9, 6.8, 8.1, w_initial, 0.09
a:, g357acn2_038_AKM.par, Middle_word, NN, no_pause, none, 0, 12.6, 0.5, 5.6, 6.4, one_s, 0.04
a:, g357acn2_038_AKM.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.6, 1.9, 5.6, 6.4, w_initial, 0.04
