% ARFF file for Verbmobil
% Phoneme: OY
%
@relation OY

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { OY,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { NE, CARD, VVPP, ADJA, ORD, NN, ADV, VVINF, ADJD, neu, VVFIN, neun,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
OY, g320acn2_053_AJU.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.1, 1.1, 5.2, 6.9, one_s, 0.08
OY, g322acn1_004_AJT.par, Middle_word, ORD, no_pause, p_stress, 0, 13.9, 0.6, 5.3, 6.6, w_initial, 0.12
OY, g323acn1_022_AJT.par, Middle_word, NN, no_pause, s_stress, 0, 12.6, 0.7, 4.7, 5.9, w_final, 0.09
OY, g323acn1_050_AJT.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.5, 0.8, 4.8, 6.2, w_initial, 0.11
OY, g325acn1_002_AJV.par, Middle_word, ADV, no_pause, p_stress, 0, 12.7, 1.1, 5.2, 7.1, w_initial, 0.1
OY, g325acn1_006_AJV.par, End_word, ORD, no_pause, p_stress, 0, 14.2, 1.0, 5.9, 6.6, w_initial, 0.1
OY, g325acn1_010_AJV.par, Middle_word, ORD, no_pause, p_stress, 0, 12.4, 0.9, 4.0, 7.0, w_initial, 0.15
OY, g325acn1_020_AJV.par, Start_word, ORD, no_pause, p_stress, 0, 13.5, 1.0, 5.7, 6.7, w_initial, 0.11
OY, g325acn1_020_AJV.par, Middle_word, NN, no_pause, s_stress, 0, 13.5, 0.8, 5.7, 6.7, w_final, 0.09
OY, g325acn1_024_AJV.par, End_word, CARD, no_pause, p_stress, 0, 12.9, 0.6, 5.7, 6.6, one_s, 0.09
OY, g325acn1_032_AJV.par, Middle_word, CARD, no_pause, p_stress, 0, 13.5, 0.6, 5.2, 6.2, one_s, 0.15
OY, g325acn2_003_AJW.par, End_word, ORD, no_pause, p_stress, 0, 12.8, 0.7, 5.3, 6.7, w_initial, 0.13
OY, g325acn2_007_AJW.par, Middle_word, ORD, no_pause, p_stress, 0, 13.7, 0.9, 4.6, 6.6, w_initial, 0.1
OY, g325acn2_009_AJW.par, End_word, ORD, no_pause, p_stress, 0, 9.3, 0.7, 3.9, 6.2, w_initial, 0.09
OY, g325acn2_015_AJW.par, Middle_word, ORD, no_pause, p_stress, 0, 11.4, 0.8, 4.9, 6.8, w_initial, 0.09
OY, g325acn2_015_AJW.par, Middle_word, ORD, no_pause, p_stress, 0, 11.4, 0.7, 4.9, 6.8, w_initial, 0.1
OY, g325acn2_017_AJW.par, End_word, ORD, no_pause, p_stress, 0, 12.5, 0.9, 5.8, 7.7, w_initial, 0.09
OY, g326acn1_007_AJV.par, Middle_word, ORD, no_pause, p_stress, 0, 9.5, 0.6, 4.6, 4.9, w_initial, 0.16
OY, g326acn1_009_AJV.par, Middle_word, ORD, no_pause, p_stress, 0, 14.4, 0.9, 5.9, 6.6, w_initial, 0.11
OY, g326acn1_011_AJV.par, Middle_word, NN, no_pause, s_stress, 0, 13.4, 0.9, 4.8, 7.0, w_final, 0.07
OY, g326acn1_013_AJV.par, Middle_word, ORD, no_pause, p_stress, 0, 13.6, 0.7, 5.8, 7.1, w_initial, 0.22
OY, g327acn2_009_AJW.par, Middle_word, ORD, no_pause, p_stress, 0, 11.0, 0.7, 4.8, 6.2, w_initial, 0.13
OY, g327acn2_019_AJW.par, Middle_word, CARD, no_pause, p_stress, 0, 13.1, 0.7, 5.5, 7.0, one_s, 0.13
OY, g327acn2_030_AJW.par, Middle_word, CARD, no_pause, p_stress, 0, 12.6, 0.9, 4.2, 5.0, one_s, 0.09
OY, g328acn1_015_AJY.par, Middle_word, ORD, no_pause, p_stress, 0, 19.4, 1.2, 6.9, 10.3, w_initial, 0.11
OY, g328acn1_015_AJY.par, Middle_word, ORD, no_pause, p_stress, 0, 19.4, 1.0, 6.9, 10.3, w_initial, 0.08
OY, g328acn1_027_AJY.par, Start_word, CARD, near_pause, p_stress, 0, 15.3, 1.2, 5.9, 8.4, one_s, 0.07
OY, g328acn1_027_AJY.par, Start_word, CARD, no_pause, p_stress, 0, 15.3, 0.6, 5.9, 8.4, one_s, 0.18
OY, g328acn1_034_AJY.par, Middle_word, CARD, no_pause, p_stress, 0, 15.9, 0.9, 6.7, 7.7, w_initial, 0.09
OY, g328acn2_010_AJX.par, Middle_word, ORD, no_pause, p_stress, 0, 14.0, 1.0, 5.2, 6.5, w_initial, 0.08
OY, g328acn2_025_AJX.par, Middle_word, CARD, no_pause, p_stress, 0, 14.3, 0.6, 6.5, 8.3, one_s, 0.14
OY, g328acn2_025_AJX.par, Middle_word, CARD, no_pause, p_stress, 0, 14.3, 0.8, 6.5, 8.3, one_s, 0.08
OY, g328acn2_052_AJX.par, Middle_word, CARD, no_pause, p_stress, 0, 13.5, 0.6, 5.8, 7.1, one_s, 0.11
OY, g329acn1_007_AJY.par, End_word, ORD, no_pause, p_stress, 0, 19.1, 0.9, 6.9, 10.3, w_initial, 0.11
OY, g329acn2_003_AJX.par, End_word, ORD, no_pause, p_stress, 0, 11.6, 0.6, 4.9, 6.2, w_initial, 0.09
OY, g329acn2_008_AJX.par, Middle_word, ORD, no_pause, p_stress, 0, 15.9, 0.8, 5.8, 7.5, w_initial, 0.08
OY, g331acn1_006_AJY.par, End_word, NN, no_pause, s_stress, 0, 15.9, 0.9, 6.3, 7.6, w_final, 0.07
OY, g331acn1_009_AJY.par, Middle_word, NN, no_pause, s_stress, 0, 15.4, 1.1, 5.8, 7.5, w_final, 0.06
OY, g331acn1_023_AJY.par, Middle_word, NN, no_pause, s_stress, 0, 11.5, 0.9, 4.6, 5.6, w_final, 0.07
OY, g331acn2_007_AJX.par, End_word, NN, no_pause, s_stress, 0, 12.2, 0.7, 5.2, 6.1, w_final, 0.11
OY, g332acn1_008_AJZ.par, End_word, ORD, no_pause, p_stress, 0, 11.8, 0.8, 4.3, 5.4, w_initial, 0.11
OY, g332acn1_011_AJZ.par, Start_word, ORD, no_pause, p_stress, 0, 19.3, 1.2, 7.1, 7.7, w_initial, 0.1
OY, g332acn1_023_AJZ.par, Middle_word, CARD, no_pause, p_stress, 0, 16.5, 0.7, 6.5, 7.9, one_s, 0.13
OY, g332acn2_005_AKA.par, Middle_word, ORD, no_pause, p_stress, 0, 12.5, 0.5, 5.2, 6.2, w_initial, 0.17
OY, g332acn2_016_AKA.par, Middle_word, NN, no_pause, none, 0, 13.0, 0.8, 5.3, 6.0, w_middle, 0.16
OY, g333acn1_003_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 13.5, 0.8, 5.9, 7.6, w_initial, 0.12
OY, g333acn1_012_AJZ.par, Middle_word, ORD, no_pause, p_stress, 0, 13.2, 1.0, 5.4, 6.5, w_initial, 0.09
OY, g333acn1_017_AJZ.par, End_word, NN, no_pause, s_stress, 0, 14.8, 0.9, 6.2, 7.8, w_final, 0.09
OY, g333acn1_026_AJZ.par, Middle_word, CARD, no_pause, p_stress, 0, 14.2, 0.7, 6.2, 8.3, one_s, 0.11
OY, g333acn1_061_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 17.1, 1.4, 7.3, 9.2, w_initial, 0.05
OY, g333acn2_018_AKA.par, Start_word, NN, no_pause, s_stress, 0, 13.7, 0.6, 5.0, 6.6, w_final, 0.16
OY, g334acn2_021_AKA.par, Middle_word, NE, no_pause, none, 0, 12.5, 0.7, 5.1, 6.4, one_s, 0.04
OY, g334acn2_021_AKA.par, Middle_word, NN, no_pause, p_stress, 0, 12.5, 0.8, 5.1, 6.4, one_s, 0.17
OY, g335acn1_031_AJZ.par, Middle_word, CARD, no_pause, p_stress, 0, 13.5, 0.6, 5.4, 6.8, one_s, 0.15
OY, g335acn1_046_AJZ.par, Middle_word, ADJA, no_pause, p_stress, 0, 16.0, 0.9, 6.6, 9.2, w_initial, 0.11
OY, g335acn1_052_AJZ.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.1, 0.9, 6.0, 8.9, w_initial, 0.13
OY, g335acn2_016_AKA.par, Middle_word, ADV, no_pause, p_stress, 0, 13.6, 1.2, 5.5, 6.4, w_initial, 0.04
OY, g335acn2_021_AKA.par, Middle_word, CARD, no_pause, p_stress, 0, 11.6, 0.4, 5.3, 6.5, one_s, 0.23
OY, g335acn2_030_AKA.par, Middle_word, CARD, no_pause, p_stress, 0, 13.1, 0.5, 5.9, 7.5, one_s, 0.16
OY, g335acn2_030_AKA.par, Middle_word, CARD, no_pause, p_stress, 0, 13.1, 0.6, 5.9, 7.5, one_s, 0.17
OY, g335acn2_038_AKA.par, Middle_word, ADJA, no_pause, p_stress, 0, 14.3, 1.2, 6.4, 7.0, w_initial, 0.09
OY, g336acn1_004_AKC.par, Middle_word, ORD, no_pause, p_stress, 0, 10.8, 0.6, 4.4, 5.4, w_initial, 0.14
OY, g336acn1_004_AKC.par, Middle_word, ORD, no_pause, p_stress, 0, 10.8, 0.9, 4.4, 5.4, w_initial, 0.11
OY, g336acn1_025_AKC.par, Middle_word, NN, no_pause, s_stress, 0, 12.0, 0.6, 4.4, 5.2, w_final, 0.12
OY, g336acn1_033_AKC.par, End_word, NN, no_pause, s_stress, 0, 11.2, 0.5, 4.4, 5.1, w_final, 0.14
OY, g336acn1_050_AKC.par, Middle_word, CARD, no_pause, p_stress, 0, 12.6, 1.0, 5.1, 5.9, w_initial, 0.09
OY, g336acn1_050_AKC.par, Middle_word, ADJD, no_pause, p_stress, 0, 12.6, 0.5, 5.1, 5.9, w_initial, 0.12
OY, g336acn2_002_AKB.par, Middle_word, VVINF, no_pause, p_stress, 0, 9.4, 1.4, 4.0, 4.8, one_s, 0.04
OY, g336acn2_002_AKB.par, Middle_word, ADJA, no_pause, p_stress, 0, 9.4, 0.6, 4.0, 4.8, w_initial, 0.1
OY, g336acn2_002_AKB.par, Middle_word, ORD, no_pause, p_stress, 0, 9.4, 0.6, 4.0, 4.8, w_initial, 0.12
OY, g336acn2_034_AKB.par, Middle_word, NN, no_pause, s_stress, 0, 10.6, 0.5, 4.6, 5.4, w_final, 0.23
OY, g336acn2_034_AKB.par, Middle_word, CARD, no_pause, p_stress, 0, 10.6, 0.7, 4.6, 5.4, one_s, 0.04
OY, g336acn2_034_AKB.par, Middle_word, CARD, no_pause, p_stress, 0, 10.6, 0.4, 4.6, 5.4, one_s, 0.19
OY, g337acn2_021_AKB.par, Middle_word, CARD, no_pause, p_stress, 0, 9.5, 0.3, 4.1, 5.5, one_s, 0.29
OY, g337acn2_036_AKB.par, End_word, CARD, no_pause, p_stress, 0, 13.7, 0.7, 4.9, 6.0, w_initial, 0.12
OY, g338acn2_004_AKB.par, Middle_word, ORD, no_pause, p_stress, 0, 10.3, 0.6, 4.6, 5.2, w_initial, 0.17
OY, g338acn2_012_AKB.par, Middle_word, NN, no_pause, s_stress, 0, 10.4, 0.7, 4.1, 4.8, w_final, 0.15
OY, g339acn1_032_AKC.par, End_word, CARD, no_pause, s_stress, 0, 13.2, 0.9, 5.0, 6.7, w_middle, 0.12
OY, g339acn2_029_AKB.par, Middle_word, NN, no_pause, p_stress, 0, 12.1, 0.6, 5.0, 6.0, w_initial, 0.16
OY, g339acn2_033_AKB.par, Start_word, CARD, near_pause, s_stress, 0, 11.0, 0.6, 3.2, 3.2, w_middle, 0.16
OY, g340acn1_013_AKD.par, Middle_word, NN, no_pause, s_stress, 0, 20.2, 1.1, 8.0, 9.1, w_final, 0.07
OY, g340acn1_015_AKD.par, End_word, NN, no_pause, s_stress, 0, 19.8, 1.0, 6.6, 8.6, w_final, 0.08
OY, g340acn2_016_AKE.par, Middle_word, NN, no_pause, s_stress, 0, 17.4, 1.1, 8.1, 9.3, w_final, 0.1
OY, g340acn2_023_AKE.par, End_word, VVINF, no_pause, p_stress, 0, 17.4, 0.6, 7.6, 9.5, w_initial, 0.1
OY, g341acn1_029_AKD.par, Middle_word, ADJA, no_pause, p_stress, 0, 14.6, 0.8, 6.8, 8.3, w_initial, 0.13
OY, g341acn2_044_AKE.par, Middle_word, CARD, no_pause, p_stress, 0, 17.7, 0.6, 8.0, 9.7, one_s, 0.15
OY, g342acn1_016_AKD.par, Middle_word, NN, no_pause, s_stress, 0, 12.2, 0.3, 4.9, 7.2, w_final, 0.16
OY, g342acn1_018_AKD.par, Middle_word, NN, no_pause, s_stress, 0, 15.5, 1.1, 6.4, 8.3, w_final, 0.05
OY, g342acn1_023_AKD.par, Middle_word, ORD, no_pause, p_stress, 0, 14.2, 1.1, 6.6, 6.6, w_initial, 0.1
OY, g342acn1_023_AKD.par, Middle_word, ORD, no_pause, p_stress, 0, 14.2, 1.1, 6.6, 6.6, w_initial, 0.07
OY, g342acn1_027_AKD.par, Middle_word, NN, no_pause, s_stress, 0, 12.3, 1.0, 4.5, 6.3, w_final, 0.09
OY, g342acn1_027_AKD.par, End_word, NN, no_pause, s_stress, 0, 12.3, 0.9, 4.5, 6.3, w_final, 0.08
OY, g342acn1_040_AKD.par, Middle_word, ORD, no_pause, p_stress, 0, 13.0, 0.5, 5.6, 6.7, w_initial, 0.15
OY, g342acn1_046_AKD.par, End_word, VVFIN, no_pause, p_stress, 0, 14.4, 0.5, 5.5, 7.1, w_initial, 0.16
OY, g342acn2_011_AKE.par, Start_word, ORD, no_pause, p_stress, 0, 16.3, 0.6, 6.6, 8.6, w_initial, 0.19
OY, g342acn2_022_AKE.par, End_word, ORD, no_pause, p_stress, 0, 12.5, 0.8, 5.5, 5.5, w_initial, 0.13
OY, g342acn2_024_AKE.par, End_word, NN, no_pause, s_stress, 0, 9.3, 0.4, 2.3, 3.5, w_final, 0.15
OY, g342acn2_033_AKE.par, Middle_word, NN, no_pause, s_stress, 0, 15.5, 0.9, 6.0, 7.4, w_final, 0.08
OY, g342acn2_047_AKE.par, Middle_word, VVINF, no_pause, p_stress, 0, 17.3, 0.7, 7.0, 8.9, w_initial, 0.1
OY, g343acn1_017_AKD.par, Middle_word, NN, no_pause, s_stress, 0, 12.8, 1.1, 5.1, 7.3, w_final, 0.05
OY, g343acn1_034_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 15.3, 1.7, 6.5, 7.5, w_initial, 0.04
OY, g344acn2_012_AKF.par, Middle_word, NN, no_pause, s_stress, 0, 11.3, 0.9, 4.4, 5.5, w_final, 0.05
OY, g344acn2_016_AKF.par, Middle_word, CARD, no_pause, p_stress, 0, 11.4, 0.4, 5.6, 6.7, one_s, 0.11
OY, g344acn2_025_AKF.par, Middle_word, CARD, no_pause, p_stress, 0, 13.4, 0.8, 5.3, 6.1, w_initial, 0.09
OY, g345acn1_021_AKG.par, Middle_word, NN, no_pause, s_stress, 0, 15.7, 0.8, 6.8, 8.4, w_final, 0.07
OY, g345acn1_045_AKG.par, Middle_word, ADJA, no_pause, p_stress, 0, 13.6, 1.1, 5.9, 6.4, w_initial, 0.07
OY, g345acn1_045_AKG.par, Middle_word, ADJA, no_pause, p_stress, 0, 13.6, 0.9, 5.9, 6.4, w_initial, 0.13
OY, g345acn1_054_AKG.par, End_word, ORD, no_pause, p_stress, 0, 13.7, 0.3, 5.5, 6.7, w_initial, 0.2, OY, g345acn1_063_AKG.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.4, 0.7, 6.6, 7.3, one_s, 0.1
OY, g345acn2_001_AKF.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.3, 0.6, 4.5, 5.3, w_initial, 0.09
OY, g345acn2_005_AKF.par, Middle_word, VVPP, no_pause, p_stress, 0, 12.4, 1.0, 5.4, 5.9, one_s, 0.04
OY, g345acn2_009_AKF.par, Middle_word, ADV, no_pause, p_stress, 0, 11.6, 0.9, 5.5, 5.9, w_initial, 0.04
OY, g345acn2_018_AKF.par, Start_word, ORD, no_pause, p_stress, 0, 10.6, 0.6, 4.8, 4.8, w_initial, 0.09
OY, g345acn2_022_AKF.par, Middle_word, NN, no_pause, s_stress, 0, 14.6, 0.8, 5.9, 6.5, w_final, 0.04
OY, g345acn2_028_AKF.par, Middle_word, CARD, no_pause, p_stress, 0, 11.2, 0.6, 5.0, 5.3, one_s, 0.11
OY, g346acn1_002_AKG.par, Middle_word, VVINF, no_pause, s_stress, 0, 11.9, 1.0, 5.1, 5.9, one_s, 0.04
OY, g346acn1_016_AKG.par, Middle_word, ORD, no_pause, p_stress, 0, 12.1, 1.0, 5.1, 6.0, w_initial, 0.1
OY, g346acn1_056_AKG.par, Middle_word, ORD, no_pause, p_stress, 0, 12.8, 0.5, 5.5, 6.8, w_initial, 0.22
OY, g346acn1_067_AKG.par, Middle_word, ORD, no_pause, p_stress, 0, 11.8, 0.4, 4.5, 6.1, w_initial, 0.23
OY, g346acn2_001_AKF.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.9, 0.6, 5.2, 6.0, w_initial, 0.09
OY, g346acn2_013_AKF.par, Start_word, ORD, no_pause, p_stress, 0, 11.6, 0.5, 4.9, 6.4, w_initial, 0.11
OY, g346acn2_046_AKF.par, Middle_word, ADJA, no_pause, s_stress, 0, 16.4, 0.6, 7.2, 8.5, one_s, 0.1
OY, g347acn1_055_AKG.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.6, 0.5, 5.0, 5.8, one_s, 0.18
OY, g347acn2_033_AKF.par, Middle_word, ADV, no_pause, p_stress, 0, 13.0, 0.9, 6.5, 7.2, w_initial, 0.1
OY, g347acn2_056_AKF.par, Middle_word, VVPP, no_pause, p_stress, 0, 10.9, 0.8, 4.1, 4.4, w_middle, 0.09
OY, g357acn1_017_AKO.par, Start_word, ORD, no_pause, p_stress, 0, 13.9, 1.0, 5.4, 5.4, w_initial, 0.08
OY, g357acn2_018_AKM.par, Middle_word, VVINF, no_pause, s_stress, 0, 15.3, 0.7, 6.2, 7.0, one_s, 0.1
OY, g357acn2_047_AKM.par, Middle_word, ORD, no_pause, p_stress, 0, 14.0, 0.5, 5.3, 6.7, w_initial, 0.12
OY, g358acn1_003_AKO.par, End_word, ORD, no_pause, p_stress, 0, 12.8, 0.7, 5.7, 6.9, w_initial, 0.09
OY, g358acn2_004_AKM.par, Middle_word, NN, no_pause, p_stress, 0, 14.4, 0.5, 6.0, 7.2, one_s, 0.07
OY, g358acn2_006_AKM.par, End_word, ORD, no_pause, p_stress, 0, 11.9, 0.9, 5.6, 5.6, w_initial, 0.12
OY, g358acn2_054_AKM.par, End_word, CARD, no_pause, p_stress, 0, 12.9, 0.7, 4.9, 5.5, one_s, 0.12
OY, g359acn1_008_AKO.par, End_word, CARD, no_pause, p_stress, 0, 17.2, 0.5, 6.8, 8.6, one_s, 0.11
OY, g359acn2_007_AKM.par, Middle_word, CARD, no_pause, p_stress, 0, 15.7, 0.5, 5.8, 7.5, one_s, 0.07
OY, g359acn2_026_AKM.par, Middle_word, CARD, no_pause, p_stress, 0, 16.0, 0.6, 6.4, 8.4, w_initial, 0.16
OY, g359acn2_026_AKM.par, Middle_word, CARD, no_pause, p_stress, 0, 16.0, 0.8, 6.4, 8.4, w_initial, 0.08
OY, g359acn2_031_AKM.par, Middle_word, ADJA, no_pause, p_stress, 0, 17.2, 1.3, 7.6, 10.4, w_initial, 0.04
OY, g359acn2_038_AKM.par, Middle_word, CARD, no_pause, p_stress, 0, 15.3, 0.8, 6.3, 7.9, w_initial, 0.1
OY, g361acn1_000_AKP.par, Middle_word, ADV, no_pause, p_stress, 0, 14.8, 1.0, 6.5, 7.2, w_initial, 0.11
OY, g361acn2_008_AKQ.par, Middle_word, VVINF, no_pause, p_stress, 0, 12.0, 0.4, 5.3, 6.4, w_middle, 0.17
OY, g361acn2_047_AKQ.par, Middle_word, CARD, no_pause, p_stress, 0, 11.9, 0.4, 5.1, 6.1, one_s, 0.13
OY, g362acn2_021_AKQ.par, Middle_word, NN, no_pause, s_stress, 0, 12.8, 0.7, 5.1, 6.1, w_final, 0.09
OY, g362acn2_021_AKQ.par, Middle_word, NN, no_pause, s_stress, 0, 12.8, 0.9, 5.1, 6.1, w_final, 0.08
OY, g363acn2_027_AKQ.par, Middle_word, NN, no_pause, p_stress, 0, 11.2, 0.3, 4.5, 5.5, one_s, 0.16
OY, g363acn2_027_AKQ.par, Middle_word, ADJA, no_pause, p_stress, 0, 11.2, 1.0, 4.5, 5.5, w_initial, 0.1
OY, g364acn1_010_AKS.par, End_word, ORD, no_pause, p_stress, 0, 16.5, 0.9, 5.2, 6.4, w_initial, 0.16
OY, g364acn1_017_AKS.par, End_word, ORD, no_pause, p_stress, 0, 14.1, 0.7, 4.8, 6.4, w_initial, 0.12
OY, g364acn2_011_AKR.par, Middle_word, ORD, no_pause, p_stress, 0, 13.7, 0.8, 5.2, 5.2, w_initial, 0.15
OY, g364acn2_015_AKR.par, Start_word, ORD, no_pause, p_stress, 0, 11.1, 0.9, 4.3, 4.9, w_initial, 0.16
OY, g364acn2_029_AKR.par, End_word, NN, no_pause, s_stress, 0, 12.3, 0.8, 5.1, 6.5, w_final, 0.06
OY, g364acn2_032_AKR.par, Middle_word, CARD, no_pause, p_stress, 0, 11.9, 1.0, 4.7, 5.6, w_initial, 0.13
OY, g365acn1_035_AKS.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.3, 0.9, 4.1, 5.0, w_initial, 0.12
OY, g366acn1_018_AKS.par, End_word, CARD, no_pause, p_stress, 0, 12.1, 0.4, 4.8, 5.2, one_s, 0.22
OY, g366acn1_020_AKS.par, Middle_word, CARD, no_pause, p_stress, 0, 13.2, 0.6, 6.1, 7.7, one_s, 0.17
OY, g366acn1_020_AKS.par, End_word, CARD, no_pause, p_stress, 0, 13.2, 0.3, 6.1, 7.7, one_s, 0.24
OY, g366acn1_026_AKS.par, End_word, CARD, no_pause, p_stress, 0, 12.9, 0.4, 5.5, 5.5, one_s, 0.17
OY, g366acn1_054_AKS.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.3, 0.5, 5.2, 6.2, one_s, 0.19
OY, g366acn2_013_AKR.par, Middle_word, NN, no_pause, s_stress, 0, 14.5, 1.0, 5.4, 6.2, w_final, 0.08
OY, g366acn2_019_AKR.par, End_word, CARD, no_pause, p_stress, 0, 10.7, 0.3, 3.9, 3.9, one_s, 0.22
OY, g366acn2_027_AKR.par, End_word, CARD, no_pause, p_stress, 0, 13.6, 0.5, 5.7, 5.7, one_s, 0.23
OY, g367acn1_035_AKS.par, Start_word, CARD, no_pause, p_stress, 0, 9.6, 0.6, 3.6, 4.4, one_s, 0.18
OY, g367acn1_057_AKS.par, End_word, ADJD, no_pause, p_stress, 0, 12.0, 0.8, 4.5, 5.0, w_initial, 0.14
OY, g367acn1_057_AKS.par, End_word, ADJD, no_pause, p_stress, 0, 12.0, 0.5, 4.5, 5.0, w_initial, 0.2, OY, g367acn2_042_AKR.par, Middle_word, NN, no_pause, s_stress, 0, 12.7, 0.7, 5.1, 5.6, w_final, 0.13
OY, g367acn2_042_AKR.par, Middle_word, CARD, no_pause, p_stress, 0, 12.7, 0.8, 5.1, 5.6, one_s, 0.12
OY, g368acn1_011_AKU.par, End_word, NE, no_pause, p_stress, 0, 11.7, 0.4, 4.4, 6.1, w_initial, 0.19
OY, g368acn1_021_AKU.par, Middle_word, ORD, no_pause, p_stress, 0, 17.4, 1.0, 6.8, 8.6, w_initial, 0.11
OY, g368acn1_077_AKU.par, Middle_word, VVFIN, no_pause, p_stress, 0, 18.0, 0.9, 6.0, 7.8, w_initial, 0.13
OY, g368acn1_081_AKU.par, Start_word, VVFIN, no_pause, p_stress, 0, 14.2, 0.8, 5.3, 5.3, w_initial, 0.07
OY, g368acn2_012_AKT.par, Middle_word, NE, no_pause, p_stress, 0, 10.8, 0.6, 4.6, 5.4, w_initial, 0.13
OY, g368acn2_020_AKT.par, Middle_word, ORD, no_pause, p_stress, 0, 13.3, 1.0, 5.5, 6.3, w_initial, 0.1
OY, g368acn2_028_AKT.par, End_word, ORD, no_pause, p_stress, 0, 13.3, 0.7, 5.0, 6.0, w_initial, 0.12
OY, g369acn2_036_AKT.par, Middle_word, ORD, no_pause, p_stress, 0, 11.2, 0.7, 5.2, 6.5, w_initial, 0.19
OY, g370acn1_013_AKU.par, Middle_word, NN, no_pause, none, 0, 12.8, 0.5, 4.6, 6.0, w_middle, 0.18
OY, g370acn1_034_AKU.par, Middle_word, NN, no_pause, s_stress, 0, 14.8, 0.9, 6.5, 8.6, one_s, 0.11
OY, g370acn1_042_AKU.par, Start_word, VVFIN, no_pause, p_stress, 0, 6.3, 0.2, 1.8, 1.8, w_initial, 0.04
OY, g370acn2_003_AKT.par, End_word, ORD, no_pause, p_stress, 0, 14.2, 0.5, 5.7, 7.3, w_initial, 0.22
OY, g370acn2_006_AKT.par, Middle_word, ORD, no_pause, p_stress, 0, 10.8, 1.2, 4.8, 5.2, w_initial, 0.09
OY, g370acn2_035_AKT.par, Middle_word, NN, no_pause, s_stress, 0, 8.1, 1.0, 3.6, 4.8, one_s, 0.09
OY, g371acn1_011_AKU.par, Middle_word, ADJA, no_pause, p_stress, 0, 15.0, 1.2, 6.9, 8.8, w_initial, 0.13
OY, g371acn1_040_AKU.par, Middle_word, NN, no_pause, s_stress, 0, 15.1, 0.6, 5.3, 6.9, w_final, 0.21
OY, g371acn1_040_AKU.par, Middle_word, NN, no_pause, s_stress, 0, 15.1, 1.2, 5.3, 6.9, w_final, 0.04
OY, g371acn1_057_AKU.par, Middle_word, ADJA, no_pause, p_stress, 0, 17.0, 0.7, 7.3, 10.0, w_initial, 0.13
OY, g371acn2_010_AKT.par, End_word, ORD, no_pause, p_stress, 0, 9.1, 0.8, 3.9, 4.3, w_initial, 0.2, OY, g371acn2_042_AKT.par, Middle_word, NN, no_pause, p_stress, 0, 12.3, 0.5, 4.9, 6.5, one_s, 0.14
OY, g371acn2_045_AKT.par, Middle_word, CARD, no_pause, p_stress, 0, 13.2, 0.8, 4.8, 6.4, one_s, 0.13
OY, g372acn1_014_AKV.par, Middle_word, ADJD, no_pause, p_stress, 0, 12.9, 0.7, 6.5, 6.5, w_initial, 0.12
OY, g372acn1_015_AKV.par, Middle_word, ADJD, no_pause, p_stress, 0, 12.4, 0.8, 5.2, 5.9, w_initial, 0.1
OY, g372acn1_015_AKV.par, Middle_word, ADJA, no_pause, p_stress, 0, 12.4, 0.5, 5.2, 5.9, w_initial, 0.12
OY, g372acn1_022_AKV.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.7, 0.6, 6.9, 8.2, one_s, 0.13
OY, g372acn1_025_AKV.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.5, 0.5, 5.5, 6.3, w_initial, 0.17
OY, g373acn1_013_AKV.par, Middle_word, ORD, no_pause, p_stress, 0, 11.6, 0.6, 4.9, 5.7, w_initial, 0.18
OY, g373acn1_025_AKV.par, End_word, CARD, no_pause, p_stress, 0, 13.8, 0.4, 5.9, 7.2, one_s, 0.16
OY, g373acn1_027_AKV.par, Middle_word, CARD, no_pause, p_stress, 0, 12.6, 0.3, 5.2, 6.0, one_s, 0.22
OY, g373acn1_034_AKV.par, Middle_word, ADJA, no_pause, p_stress, 0, 15.5, 0.9, 6.2, 7.0, w_initial, 0.08
OY, g373acn2_008_AKW.par, Middle_word, ORD, no_pause, p_stress, 0, 11.5, 0.6, 4.8, 5.7, w_initial, 0.18
OY, g373acn2_038_AKW.par, Middle_word, ADJD, no_pause, p_stress, 0, 11.1, 0.8, 4.9, 5.5, w_middle, 0.21
