% ARFF file for Verbmobil
% Phoneme: oeO
%
@relation oeO

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { 9, O }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { ORD, zwoelft, koe, VAPP, Abendoeffnung, VMFIN, Oktobe, NN, zwoelf, KOUS, gebongt, wol, VVIZU, ADJD, prof, VMINF, Don, VVPP, APPR, CARD, Georgen, PIAT, ob, Abom, no, vo, VVINF, Georg, APPRART, PTKVZ, ITJ, Woch, VVFIN, koenn, Donner, FM, kost, FW, j, moch, Sol, hoff, dorten, PPER, to, KON, Doppel, VAFIN, wollt, NE, PAV, loer, ADJA, Lasterloechli, koennt, Maimoch, SPELL, ADV }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
O, g330acn1_014_AJY.par, Start_word, VVFIN, no_pause, p_stress, 0, 17.2, 0.8, 6.8, 9.3, w_initial, 0.06
O, g330acn1_014_AJY.par, Middle_word, VMFIN, no_pause, p_stress, 0, 17.2, 1.3, 6.8, 9.3, w_initial, 0.05
O, g330acn1_023_AJY.par, Middle_word, NE, no_pause, p_stress, 0, 15.9, 0.9, 6.1, 8.2, w_initial, 0.06
O, g330acn1_023_AJY.par, Middle_word, APPRART, no_pause, p_stress, 0, 15.9, 1.2, 6.1, 8.2, one_s, 0.03
O, g330acn1_026_AJY.par, Start_word, NE, no_pause, p_stress, 0, 17.9, 1.3, 6.9, 9.8, w_middle, 0.09
O, g330acn1_029_AJY.par, Middle_word, ADV, no_pause, p_stress, 0, 15.9, 1.5, 6.9, 10.1, one_s, 0.04
O, g330acn1_031_AJY.par, Middle_word, NN, no_pause, none, 0, 13.9, 1.0, 6.2, 6.2, w_initial, 0.06
O, g330acn1_034_AJY.par, Middle_word, VMFIN, no_pause, p_stress, 0, 17.9, 1.0, 7.3, 9.8, w_initial, 0.05
O, g330acn1_034_AJY.par, Middle_word, VVFIN, no_pause, p_stress, 0, 17.9, 1.0, 7.3, 9.8, one_s, 0.03
O, g330acn2_001_AJX.par, Middle_word, NN, no_pause, p_stress, 0, 14.1, 0.7, 4.8, 5.6, one_s, 0.06
O, g330acn2_005_AJX.par, Middle_word, NN, no_pause, p_stress, 0, 16.3, 1.6, 6.9, 8.5, w_initial, 0.06
O, g330acn2_005_AJX.par, Middle_word, ADV, no_pause, p_stress, 0, 16.3, 1.4, 6.9, 8.5, one_s, 0.05
O, g330acn2_007_AJX.par, Middle_word, ADV, no_pause, p_stress, 0, 14.9, 1.5, 6.3, 8.2, one_s, 0.04
O, g330acn2_007_AJX.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.9, 0.9, 6.3, 8.2, w_initial, 0.05
O, g330acn2_007_AJX.par, Middle_word, ADV, no_pause, p_stress, 0, 14.9, 1.6, 6.3, 8.2, one_s, 0.03
O, g330acn2_018_AJX.par, Middle_word, ADV, no_pause, p_stress, 0, 13.8, 0.7, 5.5, 7.3, one_s, 0.07
O, g330acn2_018_AJX.par, Middle_word, APPR, no_pause, p_stress, 0, 13.8, 0.6, 5.5, 7.3, one_s, 0.1
O, g330acn2_024_AJX.par, Middle_word, ADV, no_pause, none, 0, 10.3, 1.3, 3.6, 4.6, one_s, 0.07
O, g330acn2_032_AJX.par, Middle_word, ADV, no_pause, p_stress, 0, 13.9, 1.0, 5.9, 7.4, w_middle, 0.08
O, g330acn2_032_AJX.par, Middle_word, ADV, no_pause, none, 0, 13.9, 0.5, 5.9, 7.4, one_s, 0.09
O, g330acn2_032_AJX.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.9, 1.1, 5.9, 7.4, w_initial, 0.05
O, g331acn1_000_AJY.par, Start_word, NN, no_pause, p_stress, 0, 13.0, 0.9, 4.9, 4.9, one_s, 0.08
O, g331acn1_002_AJY.par, Middle_word, APPR, no_pause, p_stress, 0, 16.3, 0.7, 7.0, 7.5, one_s, 0.13
O, g331acn1_004_AJY.par, Middle_word, NN, no_pause, p_stress, 0, 15.3, 1.3, 6.4, 8.8, w_initial, 0.03
O, g331acn1_006_AJY.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.9, 0.9, 6.3, 7.6, w_initial, 0.05
O, g331acn1_006_AJY.par, Middle_word, VMFIN, no_pause, p_stress, 0, 15.9, 1.1, 6.3, 7.6, w_initial, 0.07
O, g331acn1_012_AJY.par, Middle_word, VVPP, no_pause, s_stress, 0, 17.5, 1.1, 6.7, 9.1, w_middle, 0.05
O, g331acn1_023_AJY.par, Start_word, ADV, near_pause, p_stress, 0, 11.5, 0.4, 4.6, 5.6, one_s, 0.29
O, g331acn1_029_AJY.par, Middle_word, VMFIN, no_pause, p_stress, 0, 11.4, 1.3, 4.9, 8.1, w_initial, 0.06
O, g331acn1_029_AJY.par, Middle_word, ADV, no_pause, p_stress, 0, 11.4, 0.6, 4.9, 8.1, one_s, 0.07
O, g331acn1_033_AJY.par, Middle_word, NN, no_pause, p_stress, 0, 17.6, 1.4, 7.7, 11.1, one_s, 0.08
O, g331acn2_001_AJX.par, Middle_word, NN, no_pause, p_stress, 0, 15.3, 0.9, 5.7, 5.7, one_s, 0.05
O, g331acn2_003_AJX.par, Middle_word, ADV, no_pause, none, 0, 12.8, 1.3, 5.0, 6.1, one_s, 0.06
O, g331acn2_003_AJX.par, Middle_word, NN, no_pause, none, 0, 12.8, 0.5, 5.0, 6.1, w_initial, 0.06
O, g331acn2_003_AJX.par, Middle_word, NN, no_pause, p_stress, 0, 12.8, 1.0, 5.0, 6.1, w_initial, 0.09
O, g331acn2_003_AJX.par, Middle_word, NN, no_pause, p_stress, 0, 12.8, 1.2, 5.0, 6.1, w_initial, 0.09
O, g331acn2_007_AJX.par, Middle_word, NN, no_pause, p_stress, 0, 12.2, 0.9, 5.2, 6.1, w_initial, 0.08
O, g331acn2_007_AJX.par, Middle_word, NN, no_pause, none, 0, 12.2, 0.8, 5.2, 6.1, w_initial, 0.07
O, g331acn2_007_AJX.par, Middle_word, NN, no_pause, none, 0, 12.2, 0.5, 5.2, 6.1, w_final, 0.13
O, g331acn2_007_AJX.par, Middle_word, ADV, no_pause, none, 0, 12.2, 1.0, 5.2, 6.1, one_s, 0.06
O, g331acn2_020_AJX.par, End_word, ADV, no_pause, none, 0, 12.5, 1.3, 5.2, 6.6, one_s, 0.05
O, g331acn2_022_AJX.par, Middle_word, APPR, no_pause, p_stress, 0, 12.6, 1.1, 5.1, 5.8, one_s, 0.03
O, g331acn2_022_AJX.par, Middle_word, PAV, no_pause, p_stress, 0, 12.6, 1.0, 5.1, 5.8, w_final, 0.05
O, g331acn2_024_AJX.par, Middle_word, ADV, no_pause, p_stress, 0, 15.8, 1.0, 6.0, 8.6, one_s, 0.05
O, g331acn2_024_AJX.par, Middle_word, VMFIN, no_pause, p_stress, 0, 15.8, 0.7, 6.0, 8.6, w_initial, 0.1
O, g331acn2_024_AJX.par, Middle_word, ADV, no_pause, p_stress, 0, 15.8, 1.6, 6.0, 8.6, one_s, 0.03
O, g331acn2_026_AJX.par, Middle_word, ADV, no_pause, none, 0, 14.9, 0.6, 5.4, 8.0, one_s, 0.12
O, g331acn2_026_AJX.par, Middle_word, NE, no_pause, none, 0, 14.9, 0.7, 5.4, 8.0, one_s, 0.03
O, g331acn2_026_AJX.par, Middle_word, VMFIN, no_pause, p_stress, 0, 14.9, 1.1, 5.4, 8.0, w_initial, 0.08
O, g331acn2_030_AJX.par, Start_word, APPR, no_pause, p_stress, 0, 14.6, 1.1, 6.0, 8.1, one_s, 0.05
O, g331acn2_032_AJX.par, Middle_word, VVINF, no_pause, none, 0, 15.4, 1.2, 6.4, 8.1, w_middle, 0.04
O, g331acn2_032_AJX.par, Middle_word, VMFIN, no_pause, p_stress, 0, 15.4, 0.9, 6.4, 8.1, w_initial, 0.09
O, g331acn2_034_AJX.par, Middle_word, ADV, no_pause, none, 0, 15.9, 1.1, 5.8, 6.6, one_s, 0.07
O, g331acn2_034_AJX.par, End_word, ADJD, no_pause, none, 0, 15.9, 0.5, 5.8, 6.6, w_initial, 0.03
O, g332acn1_000_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 15.3, 1.2, 6.1, 6.9, one_s, 0.07
O, g332acn1_000_AJZ.par, End_word, NE, no_pause, s_stress, 0, 15.3, 0.7, 6.1, 6.9, one_s, 0.16
O, g332acn1_002_AJZ.par, Middle_word, VVPP, no_pause, p_stress, 0, 12.7, 0.6, 5.5, 6.7, w_middle, 0.08
O, g332acn1_002_AJZ.par, Middle_word, VMFIN, no_pause, p_stress, 0, 12.7, 1.2, 5.5, 6.7, w_initial, 0.04
O, g332acn1_004_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 11.4, 0.9, 5.3, 6.7, one_s, 0.09
O, g332acn1_006_AJZ.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.2, 1.5, 6.2, 7.6, w_initial, 0.04
O, g332acn1_008_AJZ.par, Middle_word, NN, no_pause, none, 0, 11.8, 0.8, 4.3, 5.4, w_initial, 0.04
O, g332acn1_013_AJZ.par, Middle_word, ADV, no_pause, none, 0, 14.2, 1.2, 5.3, 5.9, one_s, 0.05
O, g332acn1_015_AJZ.par, Middle_word, NN, no_pause, none, 0, 13.8, 1.0, 5.9, 6.8, w_final, 0.07
O, g332acn1_015_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 13.8, 1.0, 5.9, 6.8, w_initial, 0.06
O, g332acn1_015_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 13.8, 1.4, 5.9, 6.8, one_s, 0.06
O, g332acn1_015_AJZ.par, End_word, VVINF, no_pause, s_stress, 0, 13.8, 0.7, 5.9, 6.8, w_middle, 0.09
O, g332acn1_021_AJZ.par, Middle_word, VMFIN, no_pause, p_stress, 0, 12.9, 0.7, 5.2, 6.4, w_initial, 0.08
O, g332acn1_023_AJZ.par, Start_word, VMFIN, no_pause, p_stress, 0, 16.5, 0.7, 6.5, 7.9, w_initial, 0.07
O, g332acn1_025_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 9.7, 0.6, 4.2, 5.3, w_initial, 0.08
O, g332acn1_027_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 12.2, 0.8, 5.8, 6.4, one_s, 0.07
O, g332acn1_027_AJZ.par, Middle_word, NN, no_pause, none, 0, 12.2, 0.9, 5.8, 6.4, w_final, 0.07
O, g332acn1_027_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 12.2, 0.7, 5.8, 6.4, w_initial, 0.08
O, g332acn1_027_AJZ.par, End_word, NN, no_pause, p_stress, 0, 12.2, 0.9, 5.8, 6.4, w_initial, 0.05
O, g332acn1_029_AJZ.par, End_word, ADV, no_pause, none, 0, 16.7, 1.1, 6.3, 7.6, one_s, 0.04
O, g332acn1_036_AJZ.par, End_word, ADV, no_pause, p_stress, 0, 15.0, 1.3, 6.5, 7.9, one_s, 0.07
O, g332acn2_001_AKA.par, Start_word, NN, no_pause, p_stress, 0, 10.9, 0.7, 3.9, 3.9, one_s, 0.07
O, g332acn2_005_AKA.par, Middle_word, ADV, no_pause, p_stress, 0, 12.5, 1.1, 5.2, 6.2, one_s, 0.06
O, g332acn2_016_AKA.par, End_word, NN, no_pause, p_stress, 0, 13.0, 0.5, 5.3, 6.0, one_s, 0.11
O, g332acn2_022_AKA.par, Start_word, VMFIN, no_pause, p_stress, 0, 16.4, 1.0, 6.0, 7.8, w_initial, 0.07
O, g332acn2_028_AKA.par, End_word, NN, no_pause, p_stress, 0, 14.5, 1.1, 6.7, 10.0, w_initial, 0.12
O, g332acn2_032_AKA.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.5, 0.9, 5.7, 6.7, w_initial, 0.05
O, g332acn2_032_AKA.par, Middle_word, APPRART, no_pause, p_stress, 0, 14.5, 0.9, 5.7, 6.7, one_s, 0.06
O, g332acn2_032_AKA.par, Middle_word, ADV, no_pause, p_stress, 0, 14.5, 0.7, 5.7, 6.7, one_s, 0.08
O, g332acn2_032_AKA.par, Middle_word, NE, no_pause, s_stress, 0, 14.5, 0.8, 5.7, 6.7, w_initial, 0.07
O, g332acn2_032_AKA.par, Middle_word, ADV, no_pause, none, 0, 14.5, 1.2, 5.7, 6.7, one_s, 0.06
O, g332acn2_040_AKA.par, Start_word, NN, no_pause, p_stress, 0, 16.5, 1.1, 6.3, 6.3, w_initial, 0.07
O, g333acn1_001_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 18.1, 1.2, 6.9, 7.8, one_s, 0.04
O, g333acn1_001_AJZ.par, End_word, NE, no_pause, s_stress, 0, 18.1, 1.0, 6.9, 7.8, one_s, 0.05
O, g333acn1_003_AJZ.par, Middle_word, VMFIN, no_pause, p_stress, 0, 13.5, 0.9, 5.9, 7.6, w_initial, 0.07
O, g333acn1_003_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 13.5, 1.1, 5.9, 7.6, one_s, 0.06
O, g333acn1_005_AJZ.par, Middle_word, APPRART, no_pause, p_stress, 0, 13.2, 0.6, 5.5, 7.4, one_s, 0.04
O, g333acn1_009_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 13.1, 0.9, 5.1, 6.8, w_initial, 0.05
O, g333acn1_009_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 13.1, 0.5, 5.1, 6.8, one_s, 0.09
O, g333acn1_012_AJZ.par, End_word, ADV, no_pause, p_stress, 0, 13.2, 0.9, 5.4, 6.5, one_s, 0.06
O, g333acn1_014_AJZ.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.0, 0.8, 5.4, 6.2, w_initial, 0.05
O, g333acn1_014_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 14.0, 0.9, 5.4, 6.2, w_initial, 0.06
O, g333acn1_014_AJZ.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.0, 0.6, 5.4, 6.2, w_initial, 0.04
O, g333acn1_017_AJZ.par, Middle_word, ADJD, no_pause, p_stress, 0, 14.8, 0.6, 6.2, 7.8, one_s, 0.04
O, g333acn1_019_AJZ.par, Middle_word, NN, no_pause, none, 0, 14.2, 0.9, 5.9, 6.6, w_initial, 0.06
O, g333acn1_021_AJZ.par, Start_word, VMFIN, no_pause, p_stress, 0, 13.1, 0.7, 5.6, 6.2, w_initial, 0.1
O, g333acn1_023_AJZ.par, End_word, ADV, no_pause, p_stress, 0, 16.2, 1.1, 7.0, 8.8, one_s, 0.09
O, g333acn1_026_AJZ.par, Middle_word, ADJD, no_pause, p_stress, 0, 14.2, 0.8, 6.2, 8.3, w_initial, 0.06
O, g333acn1_026_AJZ.par, End_word, NN, no_pause, p_stress, 0, 14.2, 1.0, 6.2, 8.3, w_initial, 0.11
O, g333acn1_033_AJZ.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.9, 1.1, 7.0, 8.1, w_initial, 0.06
O, g333acn1_033_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 15.9, 0.9, 7.0, 8.1, one_s, 0.07
O, g333acn1_041_AJZ.par, Middle_word, ADV, no_pause, none, 0, 15.8, 1.4, 7.3, 9.3, one_s, 0.04
O, g333acn1_041_AJZ.par, End_word, NN, no_pause, p_stress, 0, 15.8, 1.1, 7.3, 9.3, w_initial, 0.08
O, g333acn1_043_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 14.1, 0.8, 5.7, 6.9, one_s, 0.07
O, g333acn1_043_AJZ.par, Middle_word, VMFIN, no_pause, p_stress, 0, 14.1, 1.4, 5.7, 6.9, w_initial, 0.04
O, g333acn1_043_AJZ.par, Middle_word, NN, no_pause, s_stress, 0, 14.1, 0.8, 5.7, 6.9, w_middle, 0.07
O, g333acn1_043_AJZ.par, Middle_word, VVFIN, no_pause, p_stress, 0, 14.1, 0.7, 5.7, 6.9, w_initial, 0.08
O, g333acn1_048_AJZ.par, Middle_word, ADJD, no_pause, p_stress, 0, 17.3, 0.4, 7.5, 9.0, one_s, 0.07
O, g333acn1_048_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 17.3, 1.4, 7.5, 9.0, one_s, 0.03
O, g333acn1_048_AJZ.par, Middle_word, VMFIN, no_pause, p_stress, 0, 17.3, 0.7, 7.5, 9.0, w_initial, 0.07
O, g333acn1_052_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 14.1, 1.2, 6.1, 7.9, one_s, 0.06
O, g333acn1_052_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 14.1, 1.2, 6.1, 7.9, one_s, 0.05
O, g333acn1_055_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 18.2, 1.2, 7.7, 9.4, one_s, 0.06
O, g333acn1_059_AJZ.par, Middle_word, NE, no_pause, s_stress, 0, 15.0, 1.2, 6.3, 7.3, one_s, 0.03
O, g333acn1_059_AJZ.par, End_word, ADJD, no_pause, p_stress, 0, 15.0, 0.4, 6.3, 7.3, one_s, 0.11
O, g333acn1_061_AJZ.par, End_word, ADV, no_pause, p_stress, 0, 17.1, 0.6, 7.3, 9.2, one_s, 0.07
O, g333acn2_002_AKA.par, Middle_word, VVPP, no_pause, p_stress, 0, 15.3, 0.8, 6.4, 7.3, w_middle, 0.09
O, g333acn2_006_AKA.par, Middle_word, APPRART, no_pause, p_stress, 0, 13.2, 0.8, 4.5, 5.5, one_s, 0.05
O, g333acn2_011_AKA.par, Middle_word, ADV, no_pause, p_stress, 0, 12.4, 0.7, 4.5, 5.1, one_s, 0.07
O, g333acn2_011_AKA.par, End_word, ADV, no_pause, p_stress, 0, 12.4, 0.7, 4.5, 5.1, one_s, 0.08
O, g333acn2_016_AKA.par, Middle_word, VMFIN, no_pause, p_stress, 0, 14.4, 0.7, 6.2, 7.7, w_initial, 0.08
O, g333acn2_016_AKA.par, End_word, VMINF, no_pause, p_stress, 0, 14.4, 0.6, 6.2, 7.7, w_initial, 0.07
O, g333acn2_024_AKA.par, Middle_word, ADV, no_pause, p_stress, 0, 12.1, 1.1, 6.1, 6.2, one_s, 0.05
O, g333acn2_032_AKA.par, End_word, NN, no_pause, none, 0, 15.6, 0.9, 6.8, 7.6, one_s, 0.05
O, g333acn2_040_AKA.par, Middle_word, ADV, no_pause, p_stress, 0, 14.1, 0.7, 5.9, 7.3, one_s, 0.09
O, g333acn2_049_AKA.par, Middle_word, ADV, no_pause, p_stress, 0, 14.3, 0.9, 6.0, 7.7, one_s, 0.05
O, g333acn2_053_AKA.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.6, 0.9, 5.0, 6.1, w_initial, 0.05
O, g333acn2_053_AKA.par, Middle_word, NN, no_pause, none, 0, 11.6, 0.9, 5.0, 6.1, w_initial, 0.04
O, g333acn2_053_AKA.par, Middle_word, VVINF, no_pause, p_stress, 0, 11.6, 0.8, 5.0, 6.1, w_middle, 0.09
O, g334acn1_000_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 13.6, 1.3, 5.6, 6.8, one_s, 0.04
O, g334acn1_000_AJZ.par, Middle_word, NE, no_pause, s_stress, 0, 13.6, 0.8, 5.6, 6.8, one_s, 0.14
O, g334acn1_000_AJZ.par, Middle_word, ADV, no_pause, none, 0, 13.6, 0.5, 5.6, 6.8, one_s, 0.1
O, g334acn1_002_AJZ.par, Middle_word, NE, no_pause, s_stress, 0, 13.0, 1.1, 5.1, 6.6, one_s, 0.06
O, g334acn1_002_AJZ.par, Middle_word, VMFIN, no_pause, p_stress, 0, 13.0, 0.7, 5.1, 6.6, w_initial, 0.08
O, g334acn1_002_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 13.0, 0.5, 5.1, 6.6, w_initial, 0.06
O, g334acn1_002_AJZ.par, Middle_word, VMFIN, no_pause, p_stress, 0, 13.0, 1.0, 5.1, 6.6, w_initial, 0.04
O, g334acn1_004_AJZ.par, Middle_word, NN, no_pause, none, 0, 14.5, 0.4, 5.4, 6.4, w_final, 0.1
O, g334acn1_007_AJZ.par, Middle_word, NN, no_pause, none, 0, 15.3, 0.9, 6.4, 7.3, w_final, 0.08
O, g334acn1_007_AJZ.par, Middle_word, VVINF, no_pause, s_stress, 0, 15.3, 0.9, 6.4, 7.3, w_middle, 0.08
O, g334acn1_007_AJZ.par, Middle_word, VMFIN, no_pause, p_stress, 0, 15.3, 0.5, 6.4, 7.3, w_initial, 0.11
O, g334acn1_010_AJZ.par, Middle_word, NN, no_pause, s_stress, 0, 17.1, 1.1, 7.0, 9.4, w_final, 0.07
O, g334acn1_010_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 17.1, 0.9, 7.0, 9.4, one_s, 0.05
O, g334acn1_012_AJZ.par, End_word, NN, no_pause, p_stress, 0, 13.8, 1.1, 6.2, 7.4, w_initial, 0.07
O, g334acn1_016_AJZ.par, Middle_word, NN, no_pause, none, 0, 16.6, 1.1, 6.9, 8.8, w_final, 0.08
O, g334acn1_016_AJZ.par, End_word, NN, no_pause, p_stress, 0, 16.6, 0.9, 6.9, 8.8, w_initial, 0.09
O, g334acn1_018_AJZ.par, End_word, NN, no_pause, none, 0, 16.4, 0.9, 6.8, 8.8, w_final, 0.08
O, g334acn1_020_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 16.4, 1.2, 6.2, 8.3, one_s, 0.05
O, g334acn1_022_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 17.2, 1.3, 7.0, 9.1, one_s, 0.05
O, g334acn1_022_AJZ.par, Middle_word, ADV, no_pause, none, 0, 17.2, 1.6, 7.0, 9.1, one_s, 0.03
O, g334acn1_030_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 14.5, 1.3, 6.1, 7.3, one_s, 0.05
O, g334acn1_030_AJZ.par, Middle_word, VMFIN, no_pause, p_stress, 0, 14.5, 0.6, 6.1, 7.3, w_initial, 0.09
O, g334acn1_030_AJZ.par, Middle_word, ADJA, no_pause, p_stress, 0, 14.5, 0.9, 6.1, 7.3, w_initial, 0.1
O, g334acn1_030_AJZ.par, Middle_word, VMFIN, no_pause, p_stress, 0, 14.5, 1.4, 6.1, 7.3, w_initial, 0.04
O, g334acn1_030_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 14.5, 1.3, 6.1, 7.3, one_s, 0.08
O, g334acn1_030_AJZ.par, Middle_word, VVPP, no_pause, p_stress, 0, 14.5, 0.9, 6.1, 7.3, w_middle, 0.08
O, g334acn1_030_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 14.5, 1.6, 6.1, 7.3, one_s, 0.06
O, g334acn1_030_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 14.5, 1.3, 6.1, 7.3, one_s, 0.03
O, g334acn1_030_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 14.5, 1.5, 6.1, 7.3, one_s, 0.04
O, g334acn1_033_AJZ.par, Middle_word, VMFIN, no_pause, p_stress, 0, 12.0, 0.8, 5.2, 6.3, w_initial, 0.07
O, g334acn1_038_AJZ.par, Middle_word, ADV, no_pause, none, 0, 16.0, 1.2, 6.3, 7.8, one_s, 0.06
O, g334acn1_038_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 16.0, 1.1, 6.3, 7.8, one_s, 0.05
O, g334acn1_038_AJZ.par, Middle_word, NN, no_pause, none, 0, 16.0, 0.7, 6.3, 7.8, w_final, 0.11
O, g334acn1_040_AJZ.par, Middle_word, NE, no_pause, s_stress, 0, 17.7, 1.1, 7.3, 8.9, one_s, 0.06
O, g334acn1_042_AJZ.par, End_word, NE, no_pause, s_stress, 0, 20.2, 1.4, 9.6, 11.6, one_s, 0.04
O, g334acn2_009_AKA.par, Middle_word, VVINF, no_pause, s_stress, 0, 15.5, 1.1, 6.9, 8.1, w_middle, 0.07
O, g334acn2_014_AKA.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.3, 1.1, 6.4, 8.5, w_initial, 0.05
O, g334acn2_021_AKA.par, Middle_word, ADV, no_pause, p_stress, 0, 12.5, 1.2, 5.1, 6.4, one_s, 0.04
O, g334acn2_036_AKA.par, Middle_word, VVINF, no_pause, p_stress, 0, 14.4, 0.8, 6.2, 7.8, w_middle, 0.12
O, g334acn2_036_AKA.par, Middle_word, NE, no_pause, p_stress, 0, 14.4, 0.8, 6.2, 7.8, one_s, 0.18
O, g334acn2_036_AKA.par, Middle_word, APPR, no_pause, p_stress, 0, 14.4, 0.9, 6.2, 7.8, one_s, 0.03
O, g334acn2_036_AKA.par, End_word, VVINF, no_pause, p_stress, 0, 14.4, 0.9, 6.2, 7.8, w_middle, 0.19
O, g335acn1_001_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 15.3, 1.2, 6.5, 8.1, one_s, 0.05
O, g335acn1_001_AJZ.par, Middle_word, NE, no_pause, s_stress, 0, 15.3, 1.0, 6.5, 8.1, one_s, 0.04
O, g335acn1_001_AJZ.par, Middle_word, NE, no_pause, s_stress, 0, 15.3, 0.9, 6.5, 8.1, one_s, 0.1
O, g335acn1_001_AJZ.par, Middle_word, ADV, no_pause, none, 0, 15.3, 1.2, 6.5, 8.1, one_s, 0.07
O, g335acn1_001_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 15.3, 1.1, 6.5, 8.1, one_s, 0.07
O, g335acn1_003_AJZ.par, Start_word, NN, near_pause, none, 0, 12.9, 0.6, 5.2, 7.1, w_initial, 0.03
O, g335acn1_003_AJZ.par, Middle_word, NN, no_pause, none, 0, 12.9, 1.1, 5.2, 7.1, w_initial, 0.05
O, g335acn1_003_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 12.9, 0.4, 5.2, 7.1, one_s, 0.07
O, g335acn1_003_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 12.9, 0.5, 5.2, 7.1, w_initial, 0.05
O, g335acn1_003_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 12.9, 0.8, 5.2, 7.1, w_initial, 0.08
O, g335acn1_003_AJZ.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.9, 0.9, 5.2, 7.1, w_initial, 0.04
O, g335acn1_003_AJZ.par, Middle_word, NN, no_pause, none, 0, 12.9, 1.1, 5.2, 7.1, w_initial, 0.06
O, g335acn1_003_AJZ.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.9, 0.7, 5.2, 7.1, w_initial, 0.05
O, g335acn1_007_AJZ.par, Middle_word, APPR, no_pause, p_stress, 0, 14.0, 0.8, 5.5, 5.8, one_s, 0.04
O, g335acn1_007_AJZ.par, Middle_word, NN, no_pause, s_stress, 0, 14.0, 1.1, 5.5, 5.8, w_middle, 0.07
O, g335acn1_009_AJZ.par, Middle_word, NN, no_pause, p_stress, 0, 12.8, 0.7, 4.5, 5.4, w_initial, 0.04
O, g335acn1_009_AJZ.par, Middle_word, APPR, no_pause, p_stress, 0, 12.8, 0.2, 4.5, 5.4, one_s, 0.04
O, g335acn1_009_AJZ.par, Middle_word, NN, no_pause, none, 0, 12.8, 0.5, 4.5, 5.4, w_final, 0.12
O, g335acn1_009_AJZ.par, End_word, VVINF, no_pause, s_stress, 0, 12.8, 0.9, 4.5, 5.4, w_middle, 0.07
O, g335acn1_011_AJZ.par, End_word, NN, no_pause, p_stress, 0, 18.2, 1.1, 9.1, 11.7, w_initial, 0.05
O, g335acn1_013_AJZ.par, Middle_word, ADV, no_pause, p_stress, 0, 10.8, 1.3, 4.4, 5.2, one_s, 0.03
O, g335acn1_015_AJZ.par, Middle_word, ADJA, no_pause, p_stress, 0, 15.9, 1.7, 6.6, 9.0, one_s, 0.05
