% ARFF file for Verbmobil
% Phoneme: short_e
%
@relation short_e

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { e }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { we, renov, The, ze, ADV, de, Reserv, Te, De, Sekre, TRUNC, Theater-schauen, VVPP, NE, VVFIN, KON, Ze, Re, ve, ADJD, me, eventu, dreize, VAFIN, ev, erle, re, PPER, VVINF, chines, NN, ORD, relaviel, ADJA, nichtraucher-speziellem }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
e, g345acn1_054_AKG.par, Middle_word, NN, no_pause, none, 0, 13.7, 1.3, 5.5, 6.7, w_initial, 0.06
e, g345acn1_054_AKG.par, Middle_word, VVINF, no_pause, none, 0, 13.7, 1.1, 5.5, 6.7, w_initial, 0.07
e, g345acn2_005_AKF.par, Middle_word, NN, no_pause, none, 0, 12.4, 1.1, 5.4, 5.9, w_initial, 0.05
e, g345acn2_005_AKF.par, Middle_word, NN, no_pause, none, 0, 12.4, 1.1, 5.4, 5.9, w_initial, 0.05
e, g345acn2_022_AKF.par, Middle_word, ADJA, no_pause, none, 0, 14.6, 1.2, 5.9, 6.5, one_s, 0.09
e, g345acn2_060_AKF.par, Middle_word, VVPP, no_pause, none, 0, 13.1, 1.1, 5.9, 6.1, w_initial, 0.11
e, g346acn1_002_AKG.par, Middle_word, NN, no_pause, none, 0, 11.9, 1.0, 5.1, 5.9, w_initial, 0.07
e, g346acn1_002_AKG.par, Middle_word, NN, no_pause, none, 0, 11.9, 1.0, 5.1, 5.9, w_initial, 0.04
e, g346acn1_018_AKG.par, Middle_word, NN, no_pause, none, 0, 12.2, 1.1, 4.8, 5.7, w_initial, 0.08
e, g346acn1_018_AKG.par, Middle_word, NN, no_pause, none, 0, 12.2, 1.1, 4.8, 5.7, w_initial, 0.04
e, g346acn1_052_AKG.par, Middle_word, VVFIN, no_pause, none, 0, 15.6, 1.6, 6.3, 7.7, w_initial, 0.04
e, g346acn2_027_AKF.par, Middle_word, NN, no_pause, none, 0, 11.5, 1.0, 5.1, 5.7, w_initial, 0.07
e, g346acn2_027_AKF.par, Middle_word, NN, no_pause, none, 0, 11.5, 1.0, 5.1, 5.7, w_initial, 0.06
e, g346acn2_036_AKF.par, Middle_word, NN, no_pause, none, 0, 11.0, 1.3, 5.3, 5.5, w_middle, 0.05
e, g346acn2_038_AKF.par, Middle_word, NE, no_pause, none, 0, 14.1, 1.0, 5.6, 7.1, w_middle, 0.04
e, g346acn2_061_AKF.par, Middle_word, ADJD, no_pause, none, 0, 14.7, 0.9, 7.2, 8.2, w_initial, 0.11
e, g347acn1_005_AKG.par, Middle_word, NN, no_pause, none, 0, 10.6, 0.5, 4.1, 5.1, w_initial, 0.09
e, g347acn1_013_AKG.par, Middle_word, NN, no_pause, none, 0, 16.6, 1.6, 7.0, 8.2, w_initial, 0.05
e, g347acn1_013_AKG.par, Middle_word, NN, no_pause, none, 0, 16.6, 1.6, 7.0, 8.2, w_initial, 0.04
e, g347acn1_017_AKG.par, Middle_word, ADJD, no_pause, none, 0, 14.1, 0.7, 5.8, 6.9, w_middle, 0.04
e, g347acn1_017_AKG.par, Middle_word, NN, no_pause, none, 0, 14.1, 1.7, 5.8, 6.9, w_initial, 0.04
e, g347acn1_017_AKG.par, Middle_word, NN, no_pause, none, 0, 14.1, 1.7, 5.8, 6.9, w_initial, 0.04
e, g347acn1_034_AKG.par, Middle_word, NN, no_pause, none, 0, 17.3, 1.3, 7.8, 9.7, w_middle, 0.06
e, g347acn1_036_AKG.par, Middle_word, VVFIN, no_pause, none, 0, 14.3, 1.4, 6.5, 7.7, w_initial, 0.05
e, g347acn1_036_AKG.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.2, 6.5, 7.7, w_middle, 0.05
e, g347acn1_036_AKG.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.9, 6.5, 7.7, w_initial, 0.04
e, g347acn1_036_AKG.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.0, 6.5, 7.7, w_initial, 0.05
e, g347acn1_036_AKG.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.0, 6.5, 7.7, w_initial, 0.04
e, g347acn1_036_AKG.par, Middle_word, VVINF, no_pause, none, 0, 14.3, 0.8, 6.5, 7.7, w_initial, 0.06
e, g347acn1_043_AKG.par, Middle_word, VVINF, no_pause, none, 0, 11.0, 1.0, 4.5, 4.8, w_initial, 0.09
e, g347acn2_012_AKF.par, Middle_word, NN, no_pause, none, 0, 13.6, 0.9, 5.4, 6.2, w_middle, 0.05
e, g356acn1_010_AKO.par, Middle_word, ADJD, no_pause, none, 0, 15.4, 1.5, 6.5, 7.6, w_initial, 0.06
e, g356acn2_004_AKM.par, Middle_word, ADJD, no_pause, none, 0, 13.6, 0.8, 6.1, 7.6, w_middle, 0.04
e, g356acn2_035_AKM.par, Middle_word, ADJD, no_pause, none, 0, 15.3, 1.1, 6.3, 7.9, w_initial, 0.06
e, g356acn2_037_AKM.par, Middle_word, NN, no_pause, none, 0, 14.9, 0.7, 6.3, 8.5, w_initial, 0.05
e, g358acn1_045_AKO.par, End_word, NN, no_pause, none, 0, 12.8, 0.9, 5.0, 7.0, w_initial, 0.04
e, g358acn2_046_AKM.par, Start_word, NN, no_pause, none, 0, 15.8, 1.4, 6.3, 8.4, w_initial, 0.04
e, g358acn2_048_AKM.par, End_word, NN, no_pause, none, 0, 18.2, 1.4, 7.7, 10.7, w_initial, 0.06
e, g359acn2_005_AKM.par, Middle_word, NN, no_pause, none, 0, 13.8, 1.1, 5.6, 7.2, w_initial, 0.04
e, g360acn1_019_AKP.par, End_word, NE, no_pause, none, 0, 16.5, 1.2, 6.6, 6.6, w_initial, 0.06
e, g360acn2_017_AKQ.par, Middle_word, NN, no_pause, none, 0, 11.1, 0.8, 5.5, 6.7, w_initial, 0.08
e, g361acn2_047_AKQ.par, End_word, ADJD, no_pause, none, 0, 11.9, 0.8, 5.1, 6.1, w_initial, 0.07
e, g362acn1_020_AKP.par, End_word, ADJD, no_pause, none, 0, 13.4, 1.0, 6.0, 7.5, w_initial, 0.05
e, g362acn1_042_AKP.par, End_word, NE, no_pause, none, 0, 14.0, 1.1, 5.6, 6.8, w_middle, 0.04
e, g362acn1_051_AKP.par, End_word, ADJD, no_pause, none, 0, 19.3, 1.1, 7.9, 10.0, w_initial, 0.13
e, g363acn2_043_AKQ.par, End_word, Reserv, no_pause, none, 0, 14.2, 1.4, 6.4, 8.0, one_s, 0.07
e, g363acn2_055_AKQ.par, Middle_word, ADJD, no_pause, none, 0, 7.7, 0.9, 3.6, 4.3, w_middle, 0.04
e, g363acn2_062_AKQ.par, Middle_word, NN, no_pause, none, 0, 10.5, 0.9, 4.5, 5.5, w_middle, 0.06
e, g364acn2_006_AKR.par, Middle_word, NN, no_pause, none, 0, 14.3, 0.8, 5.1, 6.6, one_s, 0.04
e, g364acn2_044_AKR.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.1, 5.3, 7.2, w_initial, 0.04
e, g365acn1_056_AKS.par, Middle_word, VVFIN, no_pause, none, 0, 16.6, 1.5, 7.3, 10.9, w_initial, 0.05
e, g365acn2_000_AKR.par, Middle_word, NN, no_pause, none, 0, 13.1, 1.1, 5.7, 6.7, w_initial, 0.04
e, g365acn2_000_AKR.par, Middle_word, NN, no_pause, none, 0, 13.1, 1.1, 5.7, 6.7, w_initial, 0.05
e, g365acn2_030_AKR.par, Middle_word, NN, no_pause, none, 0, 11.1, 1.1, 4.8, 6.0, w_initial, 0.04
e, g365acn2_044_AKR.par, Middle_word, NN, no_pause, none, 0, 11.3, 1.3, 4.7, 5.9, w_initial, 0.06
e, g365acn2_044_AKR.par, Middle_word, NN, no_pause, none, 0, 11.3, 1.3, 4.7, 5.9, w_initial, 0.04
e, g365acn2_051_AKR.par, End_word, VVINF, no_pause, none, 0, 12.7, 0.9, 5.3, 7.0, w_initial, 0.04
e, g366acn1_032_AKS.par, Middle_word, NN, no_pause, none, 0, 13.9, 1.0, 6.7, 10.0, w_initial, 0.09
e, g366acn1_032_AKS.par, Middle_word, NN, no_pause, none, 0, 13.9, 1.0, 6.7, 10.0, w_initial, 0.05
e, g366acn1_040_AKS.par, Middle_word, NN, no_pause, none, 0, 13.1, 1.1, 5.1, 6.7, w_middle, 0.04
e, g366acn2_031_AKR.par, Middle_word, ADJD, no_pause, none, 0, 12.6, 0.8, 5.0, 5.9, w_initial, 0.14
e, g366acn2_033_AKR.par, Middle_word, NN, no_pause, none, 0, 10.7, 0.3, 4.7, 5.8, w_initial, 0.12
e, g366acn2_033_AKR.par, Middle_word, NN, no_pause, none, 0, 10.7, 0.3, 4.7, 5.8, w_initial, 0.1
e, g366acn2_055_AKR.par, Middle_word, VVINF, no_pause, none, 0, 12.4, 1.2, 5.5, 7.4, one_s, 0.05
e, g367acn1_052_AKS.par, Middle_word, NN, no_pause, none, 0, 8.6, 0.6, 3.5, 4.0, w_middle, 0.11
e, g367acn1_057_AKS.par, Middle_word, NN, no_pause, none, 0, 12.0, 1.0, 4.5, 5.0, w_middle, 0.1
e, g367acn1_065_AKS.par, Middle_word, NN, no_pause, none, 0, 15.2, 0.8, 6.3, 8.3, w_initial, 0.06
e, g367acn2_047_AKR.par, Start_word, renov, no_pause, none, 0, 5.1, 0.4, 1.9, 1.9, one_s, 0.09
e, g367acn2_051_AKR.par, Middle_word, NN, no_pause, none, 0, 15.4, 1.1, 6.0, 8.7, one_s, 0.06
e, g367acn2_072_AKR.par, End_word, VVINF, no_pause, none, 0, 11.7, 0.8, 4.7, 5.7, w_initial, 0.06
e, g368acn2_020_AKT.par, Middle_word, de, no_pause, none, 0, 13.3, 1.2, 5.5, 6.3, one_s, 0.07
e, g369acn1_062_AKU.par, End_word, NN, no_pause, none, 0, 12.7, 1.3, 6.7, 6.7, w_initial, 0.04
e, g369acn2_063_AKT.par, Start_word, NN, no_pause, none, 0, 12.6, 1.0, 5.8, 7.2, w_initial, 0.04
e, g369acn2_076_AKT.par, End_word, NN, no_pause, none, 0, 15.6, 1.4, 5.8, 8.5, w_initial, 0.07
e, g370acn2_035_AKT.par, End_word, NN, no_pause, none, 0, 8.1, 0.7, 3.6, 4.8, one_s, 0.07
e, g371acn1_003_AKU.par, Middle_word, NN, no_pause, none, 0, 13.4, 0.8, 5.7, 6.8, w_initial, 0.05
e, g371acn1_003_AKU.par, Middle_word, NE, no_pause, none, 0, 13.4, 1.1, 5.7, 6.8, w_middle, 0.06
e, g371acn1_029_AKU.par, End_word, NN, no_pause, none, 0, 14.5, 1.0, 5.7, 6.4, w_middle, 0.04
e, g371acn1_053_AKU.par, Middle_word, NN, no_pause, none, 0, 13.1, 0.9, 5.1, 6.5, w_middle, 0.12
e, g372acn1_010_AKV.par, Middle_word, ADJD, no_pause, none, 0, 14.7, 0.9, 6.5, 8.4, w_initial, 0.08
e, g372acn1_012_AKV.par, Middle_word, ADJD, no_pause, none, 0, 12.5, 0.5, 5.1, 6.1, w_initial, 0.06
e, g372acn1_014_AKV.par, Start_word, ADJD, no_pause, none, 0, 12.9, 0.9, 6.5, 6.5, w_initial, 0.09
e, g372acn1_015_AKV.par, Middle_word, ADJD, no_pause, none, 0, 12.4, 0.9, 5.2, 5.9, w_initial, 0.04
e, g372acn1_015_AKV.par, Middle_word, ADJD, no_pause, none, 0, 12.4, 1.0, 5.2, 5.9, w_initial, 0.05
e, g372acn1_020_AKV.par, Middle_word, NN, no_pause, none, 0, 12.0, 0.9, 5.3, 6.7, w_initial, 0.04
e, g372acn2_021_AKW.par, Middle_word, NN, no_pause, none, 0, 12.2, 1.1, 6.2, 7.2, w_initial, 0.04
e, g372acn2_023_AKW.par, Middle_word, ADJD, no_pause, none, 0, 13.8, 0.9, 6.2, 7.6, w_initial, 0.04
e, g372acn2_023_AKW.par, Middle_word, ADJD, no_pause, none, 0, 13.8, 0.9, 6.2, 7.6, w_initial, 0.04
e, g372acn2_023_AKW.par, Middle_word, NN, no_pause, none, 0, 13.8, 1.1, 6.2, 7.6, w_initial, 0.05
e, g372acn2_023_AKW.par, Middle_word, ADJD, no_pause, none, 0, 13.8, 1.4, 6.2, 7.6, w_initial, 0.08
e, g373acn1_027_AKV.par, Middle_word, ADJD, no_pause, none, 0, 12.6, 0.8, 5.2, 6.0, w_initial, 0.05
e, g373acn1_030_AKV.par, Middle_word, NN, no_pause, none, 0, 12.8, 1.2, 5.9, 7.5, w_initial, 0.04
e, g373acn2_022_AKW.par, End_word, ADJD, no_pause, none, 0, 11.2, 0.8, 5.8, 5.8, w_initial, 0.04
e, g373acn2_040_AKW.par, Middle_word, ADJD, no_pause, none, 0, 13.1, 1.0, 4.4, 5.2, w_initial, 0.04
e, g374acn1_005_AKV.par, Middle_word, ADJD, no_pause, none, 0, 13.7, 1.6, 5.7, 6.9, w_initial, 0.08
e, g374acn1_021_AKV.par, Middle_word, ADJD, no_pause, none, 0, 13.0, 0.6, 5.8, 6.5, w_initial, 0.09
e, g374acn1_026_AKV.par, Middle_word, VVFIN, no_pause, none, 0, 15.5, 1.1, 6.8, 7.6, one_s, 0.08
e, g374acn1_026_AKV.par, Middle_word, NE, no_pause, none, 0, 15.5, 0.9, 6.8, 7.6, w_middle, 0.06
e, g374acn1_028_AKV.par, Middle_word, ADJD, no_pause, none, 0, 14.0, 0.9, 5.8, 7.2, w_initial, 0.04
e, g374acn1_030_AKV.par, Middle_word, NN, no_pause, none, 0, 12.9, 1.0, 5.9, 6.9, w_initial, 0.04
e, g374acn2_023_AKW.par, End_word, VVFIN, no_pause, none, 0, 13.0, 0.6, 5.3, 6.2, one_s, 0.04
e, g374acn2_029_AKW.par, Middle_word, ADJD, no_pause, none, 0, 15.4, 1.4, 6.8, 8.0, w_initial, 0.09
e, g374acn2_029_AKW.par, Middle_word, NN, no_pause, none, 0, 15.4, 1.3, 6.8, 8.0, w_initial, 0.04
e, g375acn1_000_AKV.par, Middle_word, NN, no_pause, none, 0, 14.9, 0.9, 6.4, 7.5, w_initial, 0.07
e, g375acn1_012_AKV.par, Middle_word, NN, no_pause, none, 0, 14.0, 0.6, 6.3, 7.3, w_middle, 0.04
e, g375acn1_014_AKV.par, Middle_word, NN, no_pause, none, 0, 12.0, 0.6, 4.9, 5.9, w_initial, 0.13
e, g375acn1_016_AKV.par, Middle_word, NN, no_pause, none, 0, 13.6, 0.8, 5.8, 6.2, w_initial, 0.09
e, g375acn1_024_AKV.par, Middle_word, NN, no_pause, none, 0, 14.6, 1.0, 6.0, 6.8, w_initial, 0.06
e, g375acn1_024_AKV.par, Middle_word, NN, no_pause, none, 0, 14.6, 1.0, 6.0, 6.8, w_initial, 0.04
e, g375acn1_026_AKV.par, Middle_word, ADJD, no_pause, none, 0, 13.7, 1.1, 5.6, 6.4, w_initial, 0.04
e, g375acn1_036_AKV.par, Middle_word, ADJD, no_pause, none, 0, 15.3, 1.2, 6.1, 7.7, w_initial, 0.06
e, g376acn1_006_AKY.par, Middle_word, NN, no_pause, none, 0, 13.4, 0.8, 5.7, 7.1, one_s, 0.04
e, g376acn1_057_AKY.par, Middle_word, NN, no_pause, none, 0, 10.6, 1.1, 4.6, 6.0, w_initial, 0.07
e, g376acn1_060_AKY.par, Middle_word, NN, no_pause, none, 0, 15.3, 1.0, 6.3, 8.2, one_s, 0.06
e, g376acn1_060_AKY.par, Middle_word, NN, no_pause, none, 0, 15.3, 1.4, 6.3, 8.2, w_initial, 0.04
e, g376acn2_048_AKX.par, Middle_word, VVFIN, no_pause, none, 0, 14.5, 1.5, 5.7, 7.1, w_initial, 0.05
e, g376acn2_061_AKX.par, Start_word, NN, no_pause, none, 0, 14.3, 1.5, 6.3, 7.0, w_initial, 0.04
e, g377acn1_037_AKY.par, Middle_word, VVINF, no_pause, none, 0, 15.1, 1.1, 6.5, 8.3, w_initial, 0.04
e, g377acn2_068_AKX.par, Middle_word, NN, no_pause, none, 0, 14.1, 1.0, 5.9, 7.1, w_initial, 0.06
e, g377acn2_068_AKX.par, Middle_word, NN, no_pause, none, 0, 14.1, 1.0, 5.9, 7.1, w_initial, 0.06
e, g377acn2_068_AKX.par, End_word, VVINF, no_pause, none, 0, 14.1, 1.3, 5.9, 7.1, w_initial, 0.04
e, g378acn1_064_AKY.par, Middle_word, NE, no_pause, none, 0, 13.3, 1.1, 5.8, 6.9, w_middle, 0.08
e, g378acn1_068_AKY.par, End_word, NE, no_pause, none, 0, 14.2, 0.9, 5.6, 6.9, w_middle, 0.04
e, g378acn1_084_AKY.par, Middle_word, NN, no_pause, none, 0, 14.5, 0.8, 5.1, 5.1, w_initial, 0.06
e, g378acn1_084_AKY.par, Middle_word, NN, no_pause, none, 0, 14.5, 0.8, 5.1, 5.1, w_initial, 0.06
e, g378acn1_095_AKY.par, End_word, NN, no_pause, none, 0, 13.4, 0.6, 6.2, 7.7, w_initial, 0.06
e, g378acn2_025_AKX.par, Middle_word, ADJD, no_pause, none, 0, 13.7, 1.4, 5.5, 6.9, w_initial, 0.04
e, g378acn2_094_AKX.par, Middle_word, NN, no_pause, none, 0, 14.1, 1.1, 6.3, 8.5, w_initial, 0.05
e, g379acn1_017_AKY.par, Middle_word, NN, no_pause, none, 0, 12.7, 1.2, 5.9, 6.6, w_initial, 0.06
e, g379acn1_030_AKY.par, Middle_word, NN, no_pause, none, 0, 14.5, 0.8, 6.3, 8.3, w_initial, 0.05
e, g379acn1_078_AKY.par, Start_word, ADJD, no_pause, none, 0, 17.4, 1.8, 8.4, 9.6, w_initial, 0.04
e, g379acn2_003_AKX.par, Middle_word, NN, no_pause, none, 0, 13.8, 1.0, 5.8, 7.3, w_initial, 0.08
e, g379acn2_015_AKX.par, Middle_word, NN, no_pause, none, 0, 11.7, 0.5, 4.8, 6.3, w_initial, 0.08
e, g379acn2_021_AKX.par, End_word, NN, no_pause, none, 0, 18.2, 1.1, 7.0, 9.8, w_initial, 0.05
e, g379acn2_029_AKX.par, Middle_word, ADJD, no_pause, none, 0, 13.9, 0.8, 6.3, 7.6, w_initial, 0.06
e, g379acn2_064_AKX.par, End_word, NN, no_pause, none, 0, 12.2, 0.9, 5.0, 5.5, w_initial, 0.06
e, g379acn2_103_AKX.par, Middle_word, NN, no_pause, none, 0, 14.3, 1.4, 6.1, 7.9, w_initial, 0.05
e, g379acn2_106_AKX.par, Middle_word, NN, no_pause, none, 0, 13.2, 0.8, 5.2, 8.0, w_initial, 0.04
e, g379acn2_116_AKX.par, Middle_word, NN, no_pause, none, 0, 16.1, 0.7, 6.7, 8.6, w_initial, 0.08
e, g379acn2_119_AKX.par, End_word, NN, no_pause, none, 0, 13.8, 0.8, 5.7, 6.0, w_initial, 0.05
e, g380acn1_013_ALA.par, Middle_word, NN, no_pause, none, 0, 14.7, 1.0, 5.9, 6.9, w_middle, 0.04
e, g380acn1_013_ALA.par, Middle_word, NN, no_pause, none, 0, 14.7, 1.1, 5.9, 6.9, w_middle, 0.05
e, g380acn1_017_ALA.par, Middle_word, ADJD, no_pause, none, 0, 14.0, 1.2, 6.2, 8.3, w_initial, 0.05
e, g380acn1_017_ALA.par, Middle_word, NN, no_pause, none, 0, 14.0, 1.2, 6.2, 8.3, w_initial, 0.06
e, g380acn2_016_ALC.par, Middle_word, NN, no_pause, none, 0, 11.7, 1.4, 5.1, 6.9, w_initial, 0.04
e, g381acn1_016_ALA.par, Middle_word, NN, no_pause, none, 0, 13.3, 0.9, 5.6, 7.1, w_initial, 0.08
e, g382acn1_014_ALA.par, Middle_word, NE, no_pause, none, 0, 13.3, 0.9, 5.3, 6.2, w_middle, 0.04
e, g382acn1_016_ALA.par, Middle_word, ADJD, no_pause, none, 0, 11.2, 1.5, 5.2, 6.1, w_initial, 0.06
e, g383acn1_018_ALA.par, Middle_word, ADJD, no_pause, none, 0, 12.8, 1.6, 5.5, 7.0, w_initial, 0.06
e, g383acn1_018_ALA.par, Middle_word, NN, no_pause, none, 0, 12.8, 1.5, 5.5, 7.0, w_initial, 0.07
e, g383acn2_015_ALC.par, Middle_word, NN, no_pause, none, 0, 14.4, 1.1, 5.7, 6.8, w_middle, 0.04
e, g383acn2_015_ALC.par, Middle_word, NN, no_pause, none, 0, 14.4, 0.7, 5.7, 6.8, w_middle, 0.1
e, g384acn1_005_ALF.par, Middle_word, NN, no_pause, none, 0, 14.8, 0.8, 5.9, 7.3, w_initial, 0.08
e, g384acn1_005_ALF.par, Middle_word, NN, no_pause, none, 0, 14.8, 1.0, 5.9, 7.3, w_initial, 0.08
e, g384acn1_035_ALF.par, Middle_word, NN, no_pause, none, 0, 13.9, 0.9, 5.7, 6.3, w_middle, 0.05
e, g385acn1_031_ALF.par, Middle_word, NN, no_pause, none, 0, 13.5, 1.1, 6.0, 7.7, w_initial, 0.06
e, g385acn1_031_ALF.par, End_word, NN, no_pause, none, 0, 13.5, 0.9, 6.0, 7.7, w_initial, 0.07
e, g385acn1_035_ALF.par, End_word, NN, no_pause, none, 0, 17.8, 1.4, 7.8, 12.2, w_initial, 0.04
e, g385acn2_034_ALD.par, End_word, NN, no_pause, none, 0, 15.4, 1.1, 6.6, 9.9, w_initial, 0.04
e, g385acn2_036_ALD.par, Middle_word, VVFIN, no_pause, none, 0, 16.0, 1.7, 7.8, 7.8, w_initial, 0.04
e, g385acn2_036_ALD.par, Middle_word, VVFIN, no_pause, none, 0, 16.0, 1.7, 7.8, 7.8, w_initial, 0.04
e, g386acn1_034_ALF.par, Middle_word, NE, no_pause, none, 0, 13.3, 1.0, 5.6, 6.6, w_middle, 0.05
e, g386acn1_034_ALF.par, Middle_word, NE, no_pause, none, 0, 13.3, 1.2, 5.6, 6.6, w_middle, 0.05
e, g387acn2_002_ALD.par, Middle_word, NN, no_pause, none, 0, 15.6, 0.9, 6.9, 8.7, w_initial, 0.08
e, g387acn2_007_ALD.par, Middle_word, NN, no_pause, none, 0, 14.5, 1.0, 5.6, 7.1, w_middle, 0.04
e, g388acn1_008_ALG.par, Middle_word, NN, no_pause, none, 0, 15.4, 0.8, 6.0, 8.5, one_s, 0.04
e, g388acn1_010_ALG.par, End_word, ADJD, no_pause, none, 0, 14.3, 1.4, 6.4, 8.6, w_initial, 0.09
e, g388acn1_029_ALG.par, Middle_word, ADJD, no_pause, none, 0, 15.6, 1.2, 6.5, 8.5, w_initial, 0.07
e, g388acn2_022_ALH.par, Middle_word, VVINF, no_pause, none, 0, 13.3, 1.1, 5.4, 7.1, w_initial, 0.05
e, g388acn2_022_ALH.par, Middle_word, VVINF, no_pause, none, 0, 13.3, 1.1, 5.4, 7.1, w_initial, 0.04
e, g389acn2_001_ALH.par, End_word, NN, no_pause, none, 0, 13.4, 0.7, 5.6, 7.3, w_initial, 0.05
e, g389acn2_030_ALH.par, Middle_word, NN, no_pause, none, 0, 12.2, 0.8, 5.2, 7.0, w_middle, 0.06
e, g390acn1_034_ALG.par, Middle_word, NE, no_pause, none, 0, 13.6, 1.0, 5.4, 6.5, w_middle, 0.04
e, g390acn1_034_ALG.par, End_word, NE, no_pause, none, 0, 13.6, 1.2, 5.4, 6.5, w_middle, 0.04
e, g390acn2_028_ALH.par, Middle_word, ADJD, no_pause, none, 0, 14.3, 1.2, 6.1, 7.0, w_initial, 0.04
e, g391acn1_038_ALG.par, Middle_word, NN, no_pause, none, 0, 16.1, 1.1, 6.4, 8.5, w_initial, 0.08
e, g391acn1_038_ALG.par, Middle_word, VVINF, no_pause, none, 0, 16.1, 1.1, 6.4, 8.5, w_initial, 0.04
e, g392acn1_012_ALJ.par, Middle_word, ADJD, no_pause, none, 0, 15.3, 1.0, 6.1, 7.1, w_initial, 0.04
e, g392acn1_012_ALJ.par, Middle_word, ADJD, no_pause, none, 0, 15.3, 1.2, 6.1, 7.1, w_initial, 0.04
e, g392acn2_004_ALI.par, Middle_word, ADJD, no_pause, none, 0, 15.1, 1.0, 6.5, 8.1, w_middle, 0.07
e, g392acn2_030_ALI.par, Middle_word, ADJD, no_pause, none, 0, 13.6, 0.8, 6.1, 7.0, w_initial, 0.05
e, g392acn2_030_ALI.par, Middle_word, ADJD, no_pause, none, 0, 13.6, 0.8, 6.1, 7.0, w_initial, 0.08
e, g394acn1_005_ALJ.par, Middle_word, ADJD, no_pause, none, 0, 15.4, 1.0, 5.9, 7.3, w_initial, 0.05
e, g394acn1_012_ALJ.par, Middle_word, ADJD, no_pause, none, 0, 13.8, 1.2, 6.0, 7.1, w_initial, 0.04
e, g394acn1_012_ALJ.par, End_word, NE, no_pause, none, 0, 13.8, 1.0, 6.0, 7.1, w_middle, 0.04
e, g394acn2_018_ALI.par, Middle_word, NN, no_pause, none, 0, 15.8, 1.1, 7.1, 8.8, w_initial, 0.05
e, g395acn1_010_ALJ.par, Middle_word, ADJD, no_pause, none, 0, 12.2, 1.0, 5.0, 6.1, w_initial, 0.04
e, g395acn1_010_ALJ.par, Middle_word, VVINF, no_pause, none, 0, 12.2, 1.3, 5.0, 6.1, w_initial, 0.07
e, g395acn1_023_ALJ.par, Middle_word, NN, no_pause, none, 0, 12.4, 1.1, 6.0, 8.0, w_middle, 0.06
e, g395acn1_025_ALJ.par, Middle_word, VVFIN, no_pause, none, 0, 16.8, 1.6, 7.5, 8.9, w_initial, 0.04
e, g395acn1_025_ALJ.par, Middle_word, VVFIN, no_pause, none, 0, 16.8, 1.6, 7.5, 8.9, w_initial, 0.04
e, g395acn2_017_ALI.par, Middle_word, NN, no_pause, none, 0, 12.4, 0.7, 4.8, 5.5, w_middle, 0.11
e, g396acn1_052_ALK.par, Middle_word, NN, no_pause, none, 0, 12.1, 1.2, 5.1, 6.4, w_initial, 0.04
e, g396acn2_061_AKI.par, Middle_word, VVFIN, no_pause, none, 0, 14.4, 1.2, 6.7, 7.5, w_initial, 0.04
e, g396acn2_061_AKI.par, Middle_word, VVFIN, no_pause, none, 0, 14.4, 1.2, 6.7, 7.5, w_initial, 0.04
e, g400acn1_016_ALL.par, Middle_word, NN, no_pause, none, 0, 12.9, 1.0, 5.5, 6.0, w_middle, 0.05
e, g400acn2_019_ALN.par, Middle_word, NN, no_pause, none, 0, 13.3, 0.6, 6.0, 7.9, w_initial, 0.05
e, g401acn1_019_ALL.par, Middle_word, VVFIN, no_pause, none, 0, 12.8, 1.5, 5.2, 6.0, w_initial, 0.08
e, g401acn1_028_ALL.par, End_word, ADJD, no_pause, none, 0, 17.1, 0.9, 7.1, 7.5, w_initial, 0.07
e, g401acn1_028_ALL.par, End_word, ADJD, no_pause, none, 0, 17.1, 0.9, 7.1, 7.5, w_initial, 0.07
e, g402acn1_027_ALL.par, Middle_word, NN, no_pause, none, 0, 13.1, 0.7, 5.8, 6.6, w_middle, 0.06
e, g402acn1_029_ALL.par, Middle_word, NE, no_pause, none, 0, 13.7, 1.0, 5.6, 6.2, w_middle, 0.04
e, g402acn1_032_ALL.par, Middle_word, NN, no_pause, none, 0, 13.0, 0.8, 5.8, 6.7, w_middle, 0.06
e, g402acn2_033_ALN.par, Middle_word, ADJD, no_pause, none, 0, 11.7, 0.9, 5.3, 6.7, w_initial, 0.05
e, g402acn2_033_ALN.par, Middle_word, NN, no_pause, none, 0, 11.7, 0.8, 5.3, 6.7, w_initial, 0.05
e, g402acn2_033_ALN.par, Middle_word, NN, no_pause, none, 0, 11.7, 1.3, 5.3, 6.7, w_initial, 0.04
e, g402acn2_035_ALN.par, Middle_word, NN, no_pause, none, 0, 13.1, 1.2, 5.8, 7.4, w_initial, 0.04
